1054822	9164829.0	LTR11	LC10	4	5
1090783	10789560.0	LTR13	LC10	2	5
1074028	7926207.0	LTR25	LC10	5	5
1035918	9964740.0	LTR3	LC10	3	5
1095616	7995633.0	LTR35	LC10	5	5
1188525	8188322.0	LTR17	LC12	5	2
895154	7712990.0	LTR43	LC12	5	2
1146712	6175709.0	LTR1	LC14	5	5
2246295	8075281.0	LTR31	LC14	7	5
1391831	9621828.0	LTR45	LC14	3	5
859190	9418774.0	LTR47	LC14	3	5
924199	8950812.0	LTR55	LC14	3	5
1346301	8280465.0	LTR17	LC16	5	5
1193684	8341177.0	LTR27	LC16	4	5
1122847	6149853.0	LTR49	LC16	5	5
866271	6433994.0	LTR51	LC16	2	5
3340530	7216898.0	LTR53	LC16	3	5
996005	5151054.0	LTR53	LC18	3	2
966071	6050870.0	LTR55	LC18	3	2
1278716	4321559.0	LTR1	LC2	5	5
1552714	4995775.0	LTR25	LC2	5	5
1247090	6564492.0	LTR29	LC2	3	5
1463970	6221131.0	LTR31	LC2	7	5
953679	6087054.0	LTR89	LC2	4	5
873874	7111955.0	LTR25	LC20	5	2
1555622	10287913.0	LTR33	LC20	4	2
1807860	6698692.0	LTR35	LC22	5	3
1585746	6459881.0	LTR61	LC22	4	3
1203265	6747086.0	LTR65	LC22	3	3
1104225	8897114.0	LTR29	LC24	3	2
1716544	7446217.0	LTR65	LC24	3	2
3069897	6732540.0	LTR31	LC26	7	2
1598759	6064451.0	LTR41	LC26	5	2
1231356	9608383.0	LTR43	LC28	5	3
2505518	8115475.0	LTR73	LC28	3	3
1370939	8787779.0	LTR77	LC28	1	3
1022287	6684265.0	LTR37	LC30	4	2
929141	6794883.0	LTR41	LC30	5	2
889233	6014477.0	LTR41	LC32	5	7
918281	7246516.0	LTR43	LC32	5	7
1287924	8026059.0	LTR47	LC32	3	7
1730170	6619160.0	LTR7	LC32	4	7
955964	6381614.0	LTR83	LC32	1	7
980341	5136527.0	LTR85	LC32	3	7
1194402	6548489.0	LTR89	LC32	4	7
1318357	10189821.0	LTR47	LC34	3	3
1509743	7754998.0	LTR49	LC34	5	3
2236287	9630290.0	LTR9	LC34	2	3
2232051	8138618.0	LTR43	LC36	5	5
1426627	6483338.0	LTR49	LC36	5	5
1641531	6767479.0	LTR51	LC36	2	5
859619	7916906.0	LTR87	LC36	3	5
1311617	7876540.0	LTR91	LC36	3	5
1254041	7246139.0	LTR1	LC38	5	2
1323482	9121426.0	LTR53	LC38	3	2
1154057	10437753.0	LTR13	LC4	2	2
1537559	9675287.0	LTR55	LC4	3	2
867371	8266525.0	LTR11	LC40	4	3
1146420	9038314.0	LTR57	LC40	1	3
1112164	6858518.0	LTR61	LC40	4	3
2034781	7770770.0	LTR11	LC42	4	4
913671	8796786.0	LTR17	LC42	5	4
1068487	8782265.0	LTR19	LC42	2	4
883846	7757504.0	LTR31	LC42	7	4
1000992	7127386.0	LTR25	LC44	5	2
1305328	6958001.0	LTR61	LC44	4	2
1071542	8119726.0	LTR63	LC46	2	1
1530034	7699013.0	LTR31	LC48	7	5
1235973	9649615.0	LTR33	LC48	4	5
1364245	6920306.0	LTR37	LC48	4	5
1021430	7030924.0	LTR41	LC48	5	5
1346969	6591477.0	LTR65	LC48	3	5
918218	7132392.0	LTR35	LC50	5	2
1653748	6136350.0	LTR67	LC50	2	2
1023330	11134297.0	LTR69	LC52	2	1
857989	7342046.0	LTR7	LC54	4	2
1069989	6476494.0	LTR73	LC54	3	2
1662056	10508734.0	LTR45	LC56	3	3
1201220	7870857.0	LTR49	LC56	5	3
1680937	9037853.0	LTR75	LC56	3	3
1116386	8368943.0	LTR75	LC58	3	1
939240	7838032.0	LTR17	LC6	5	5
971837	6798750.0	LTR31	LC6	7	5
858746	5642820.0	LTR35	LC6	5	5
1012055	8766191.0	LTR79	LC6	2	5
886576	7140988.0	LTR87	LC6	3	5
894336	6050032.0	LTR7	LC60	4	2
1023796	5979361.0	LTR89	LC60	4	2
1024190	10992589.0	LTR5	LC62	1	4
1346445	6461046.0	LTR61	LC62	4	4
1122823	8204515.0	LTR81	LC62	3	4
1164473	6309748.0	LTR85	LC62	3	4
864830	8005705.0	LTR81	LC64	3	2
984010	6382525.0	LTR93	LC64	3	2
1173197	6837729.0	LTR67	LC66	2	2
2013370	7443662.0	LTR85	LC66	3	2
868102	11233372.0	LTR69	LC68	2	4
1163411	8189807.0	LTR73	LC68	3	4
988450	9467493.0	LTR81	LC68	3	4
1757343	9461003.0	LTR87	LC68	3	4
1105351	7386941.0	LTR19	LC70	2	5
1312279	6437846.0	LTR75	LC70	3	5
937229	8329621.0	LTR79	LC70	2	5
2075068	6664052.0	LTR91	LC70	3	5
974878	5087728.0	LTR93	LC70	3	5
934825	5985754.0	LTR25	LC72	5	3
1268521	7077033.0	LTR89	LC72	4	3
1084941	7716810.0	LTR95	LC72	3	3
951865	8590550.0	LTR95	LC74	3	1
1377188	6655692.0	LTR11	LC76	4	3
1257304	7426388.0	LTR9	LC76	2	3
1518441	6944298.0	LTR91	LC76	3	3
1818950	9669273.0	LTR17	LC78	5	3
865458	9729985.0	LTR27	LC78	4	3
1318654	9135691.0	LTR95	LC78	3	3
1125390	12339414.0	LTR33	LC8	4	1
1102013	7885873.0	LTR29	LC80	3	1
1519257	7967199.0	LTR27	LC82	4	2
1201396	5592753.0	LTR93	LC82	3	2
1261217	4787096.0	LTR1	LC84	5	2
1590375	6686668.0	LTR31	LC84	7	2
1616209	5282499.0	LTR1	LC86	5	2
1630519	6026141.0	LTR35	LC86	5	2
951323	6806305.0	LTR3	LC88	3	3
971164	5214421.0	LTR37	LC88	4	3
1695357	4901798.0	LTR49	LC88	5	3
2032833	9222827.0	LTR33	LC90	4	2
1623820	6493518.0	LTR37	LC90	4	2
1356483	6890176.0	LTR27	LC92	4	3
902334	5122093.0	LTR41	LC92	5	3
1765839	5726776.0	LTR7	LC92	4	3
1698999	7387142.0	LTR3	LC94	3	2
939993	7137915.0	LTR43	LC94	5	2
901352	7932900.0	LTR45	LC96	3	2
910294	5935960.0	LTR63	LC96	2	2
