172627	14172.0	LTR15	LC10	3	2
2001407	9369.0	LTR83	LC10	3	2
34582	20070.0	LTR17	LC12	3	2
1150948	10738.0	LTR85	LC12	1	2
2942	16879.0	LTR15	LC13	3	31
7227	17155.0	LTR23	LC13	7	31
6407	11597.0	LTR25	LC13	2	31
8632	18993.0	LTR29	LC13	5	31
388137	20373.0	LTR3	LC13	4	31
8980	18644.0	LTR31	LC13	5	31
2666	19308.0	LTR33	LC13	6	31
82088	19765.0	LTR37	LC13	5	31
4510	10033.0	LTR39	LC13	2	31
5370	22431.0	LTR43	LC13	4	31
21172	22793.0	LTR45	LC13	5	31
6070	19828.0	LTR47	LC13	4	31
86702	21350.0	LTR49	LC13	5	31
13493	18653.0	LTR5	LC13	4	31
19160	20546.0	LTR51	LC13	5	31
46460	18664.0	LTR53	LC13	4	31
2347311	16251.0	LTR55	LC13	6	31
36746	21875.0	LTR57	LC13	6	31
42974	18187.0	LTR61	LC13	3	31
52438	16634.0	LTR63	LC13	4	31
1478	21435.0	LTR65	LC13	5	31
153674	19821.0	LTR67	LC13	4	31
2440145	13295.0	LTR7	LC13	3	31
5891	10332.0	LTR79	LC13	2	31
3137	8936.0	LTR80	LC13	2	31
30560	11315.0	LTR81	LC13	2	31
90237	12076.0	LTR83	LC13	3	31
5504	8951.0	LTR87	LC13	2	31
9802	10368.0	LTR89	LC13	2	31
67103	9764.0	LTR9	LC13	2	31
3721	10569.0	LTR93	LC13	2	31
107441	30011.0	LTR19	LC14	2	2
1612	30304.0	LTR23	LC14	7	2
793526	6890.0	LTR81	LC16	2	1
3403	15316.0	LTR21	LC18	3	2
123395	6166.0	LTR87	LC18	2	2
1670950	3433.0	LTR79	LC2	2	1
2083485	2690.0	LTR89	LC20	2	1
1319666	4262.0	LTR9	LC22	2	1
104554	11283.0	LTR25	LC24	2	2
7723	9012.0	LTR91	LC24	1	2
333435	13604.0	LTR23	LC26	7	2
1612157	7018.0	LTR93	LC26	2	2
20586	13414.0	LTR27	LC28	4	2
