5088	4183.0	LTR33	LC1	5	1
9829	1499.0	LTR67	LC10	5	1
393382	6077.0	LTR17	LC12	6	3
1189749	7202.0	LTR31	LC12	4	3
4261	20586.0	LTR43	LC12	7	3
10685	23535.0	LTR1	LC13	4	25
18653	18519.0	LTR13	LC13	4	25
13141	16179.0	LTR17	LC13	6	25
45439	17547.0	LTR19	LC13	3	25
9780	17581.0	LTR25	LC13	4	25
11213	15803.0	LTR27	LC13	7	25
10001	25080.0	LTR29	LC13	3	25
19682	17304.0	LTR31	LC13	4	25
12493	18277.0	LTR33	LC13	5	25
18762	16704.0	LTR35	LC13	3	25
3931	17273.0	LTR37	LC13	5	25
31802	24986.0	LTR41	LC13	4	25
41578	30688.0	LTR43	LC13	7	25
50427	15761.0	LTR45	LC13	3	25
11157	18130.0	LTR49	LC13	4	25
5690	16430.0	LTR51	LC13	5	25
24593	23835.0	LTR53	LC13	7	25
6422	19046.0	LTR63	LC13	5	25
18827	14878.0	LTR67	LC13	5	25
158917	22906.0	LTR79	LC13	6	25
24905	16559.0	LTR85	LC13	7	25
9623	18149.0	LTR87	LC13	5	25
7925	17270.0	LTR89	LC13	3	25
78789	15195.0	LTR9	LC13	3	25
5583	16572.0	LTR95	LC13	4	25
478719	8171.0	LTR37	LC14	5	5
1029713	15884.0	LTR41	LC14	4	5
1153839	21586.0	LTR43	LC14	7	5
1188953	6659.0	LTR45	LC14	3	5
958547	8988.0	LTR47	LC14	1	5
787195	5668.0	LTR63	LC16	5	2
7543	3181.0	LTR85	LC16	7	2
586101	3446.0	LTR83	LC18	2	2
4160248	4069.0	LTR85	LC18	7	2
385922	13268.0	LTR1	LC2	4	2
3024172	10201.0	LTR3	LC2	1	2
508094	9898.0	LTR17	LC20	6	2
4118408	11266.0	LTR19	LC20	3	2
4733	9018.0	LTR24	LC22	2	9
629744	10479.0	LTR25	LC22	4	9
1143499	8701.0	LTR27	LC22	7	9
1917983	10202.0	LTR31	LC22	4	9
1538899	11175.0	LTR33	LC22	5	9
1327000	9602.0	LTR35	LC22	3	9
1839732	10171.0	LTR37	LC22	5	9
3860	23586.0	LTR43	LC22	7	9
3481	16733.0	LTR53	LC22	7	9
