91919	157308.0	LTR33	LC10	1	3
96912	156635.0	LTR35	LC10	1	3
88970	215377.0	LTR75	LC10	1	3
111026	1918.0	LTR5	LC14	2	1
89592	228739.0	LTR43	LC18	1	3
126648	262245.0	LTR59	LC18	2	3
102102	82221.0	LTR69	LC18	1	3
86262	82967.0	LTR13	LC2	1	2
86961	81585.0	LTR19	LC2	3	2
84714	286.0	LTR17	LC22	1	2
137065	60289.0	LTR27	LC22	1	2
96060	97081.0	LTR19	LC26	3	4
107330	17782.0	LTR61	LC26	2	4
92469	16698.0	LTR65	LC26	1	4
127089	95224.0	LTR89	LC26	1	4
91129	135270.0	LTR87	LC30	3	1
93328	81665.0	LTR77	LC42	1	1
128632	1390.0	LTR79	LC46	1	1
111949	1100.0	LTR37	LC50	1	2
100227	1854.0	LTR81	LC50	2	2
86478	248144.0	LTR1	LC58	1	1
83571	77925.0	LTR11	LC6	1	3
100960	79296.0	LTR21	LC6	1	3
106731	173621.0	LTR25	LC6	1	3
89980	2337.0	LTR61	LC62	2	2
120380	2372.0	LTR87	LC62	3	2
101425	70573.0	LTR39	LC66	1	1
81902	152804.0	LTR45	LC70	2	1
84210	81995.0	LTR47	LC74	1	2
90627	1631.0	LTR81	LC74	2	2
109937	153467.0	LTR45	LC78	2	3
89653	2105.0	LTR57	LC78	1	3
91907	2762.0	LTR87	LC78	3	3
82665	181590.0	LTR59	LC82	2	2
102405	71368.0	LTR93	LC82	1	2
93469	81466.0	LTR19	LC90	3	2
88600	1245.0	LTR5	LC90	2	2
