673	2652.0	LTR7	LC1	9	1
848	2795.0	LTR1	LC10	31	22
2167	3039.0	LTR10	LC10	5	22
250	4125.0	LTR11	LC10	25	22
539	2771.0	LTR15	LC10	13	22
726	3283.0	LTR17	LC10	31	22
388857	3871.0	LTR21	LC10	19	22
287	2736.0	LTR23	LC10	22	22
1192	2839.0	LTR24	LC10	10	22
394	3373.0	LTR25	LC10	28	22
311513	3142.0	LTR27	LC10	30	22
335015	3930.0	LTR29	LC10	32	22
278471	4552.0	LTR3	LC10	17	22
405	3203.0	LTR30	LC10	14	22
244443	3535.0	LTR31	LC10	12	22
355318	3669.0	LTR33	LC10	19	22
308810	3865.0	LTR37	LC10	20	22
361196	3834.0	LTR41	LC10	18	22
357	1861.0	LTR44	LC10	21	22
295	3319.0	LTR53	LC10	9	22
696	2423.0	LTR59	LC10	13	22
440575	3850.0	LTR7	LC10	9	22
555375	2227.0	LTR9	LC10	15	22
832	3003.0	LTR10	LC12	5	5
453202	4089.0	LTR11	LC12	25	5
585	3706.0	LTR19	LC12	26	5
285	2387.0	LTR59	LC12	13	5
211491	2191.0	LTR9	LC12	15	5
1470	2239.0	LTR1	LC13	31	10
1946	3569.0	LTR11	LC13	25	10
306	2827.0	LTR13	LC13	28	10
1078	3186.0	LTR19	LC13	26	10
436	3315.0	LTR21	LC13	19	10
289	2817.0	LTR25	LC13	28	10
260	3374.0	LTR29	LC13	32	10
925	3113.0	LTR33	LC13	19	10
496	3262.0	LTR35	LC13	19	10
483	3309.0	LTR37	LC13	20	10
221319	2466.0	LTR1	LC14	31	18
474772	3796.0	LTR11	LC14	25	18
1352012	3054.0	LTR13	LC14	28	18
561	1292.0	LTR14	LC14	24	18
321871	2954.0	LTR17	LC14	31	18
289251	3413.0	LTR19	LC14	26	18
1497	2510.0	LTR24	LC14	10	18
580	3044.0	LTR25	LC14	28	18
255	2813.0	LTR27	LC14	30	18
300	3601.0	LTR29	LC14	32	18
428	4223.0	LTR3	LC14	17	18
1336	2874.0	LTR30	LC14	14	18
453388	3340.0	LTR33	LC14	19	18
274775	3489.0	LTR35	LC14	19	18
321	2566.0	LTR36	LC14	17	18
226040	3536.0	LTR37	LC14	20	18
251815	3142.0	LTR43	LC14	20	18
411	4834.0	LTR5	LC14	7	18
601	6958.0	LTR1	LC16	31	50
368	8288.0	LTR11	LC16	25	50
270508	7546.0	LTR13	LC16	28	50
1313	5784.0	LTR14	LC16	24	50
484498	6934.0	LTR15	LC16	13	50
541	7446.0	LTR17	LC16	31	50
439	7905.0	LTR19	LC16	26	50
2087	6050.0	LTR2	LC16	10	50
471	6909.0	LTR20	LC16	13	50
260	8034.0	LTR21	LC16	19	50
685983	7314.0	LTR22	LC16	13	50
941	6899.0	LTR23	LC16	22	50
7941	7536.0	LTR25	LC16	28	50
255	7305.0	LTR27	LC16	30	50
475857	8093.0	LTR29	LC16	32	50
311	8715.0	LTR3	LC16	17	50
347	7366.0	LTR30	LC16	14	50
370	7981.0	LTR35	LC16	19	50
2940	8028.0	LTR37	LC16	20	50
1430165	7792.0	LTR38	LC16	13	50
687	5993.0	LTR40	LC16	10	50
382	7997.0	LTR41	LC16	18	50
761	7634.0	LTR43	LC16	20	50
477	6024.0	LTR44	LC16	21	50
9489	5824.0	LTR46	LC16	10	50
121787	6988.0	LTR47	LC16	14	50
661	5761.0	LTR48	LC16	10	50
579	7274.0	LTR51	LC16	12	50
642	7828.0	LTR55	LC16	8	50
353	6357.0	LTR57	LC16	13	50
534	6586.0	LTR59	LC16	13	50
655	7362.0	LTR6	LC16	11	50
1234059	7458.0	LTR60	LC16	13	50
265	6167.0	LTR61	LC16	11	50
670962	7600.0	LTR63	LC16	17	50
1484	5692.0	LTR66	LC16	10	50
998	8013.0	LTR7	LC16	9	50
31829	6032.0	LTR72	LC16	10	50
304	5980.0	LTR75	LC16	15	50
659	5940.0	LTR76	LC16	9	50
1085	6110.0	LTR8	LC16	9	50
1623465	7733.0	LTR80	LC16	15	50
346	5735.0	LTR82	LC16	10	50
418	5935.0	LTR84	LC16	10	50
902817	7196.0	LTR88	LC16	13	50
845	6693.0	LTR89	LC16	10	50
248	6390.0	LTR9	LC16	15	50
591	6156.0	LTR91	LC16	11	50
1378	5730.0	LTR92	LC16	10	50
335778	6888.0	LTR96	LC16	12	50
937	4018.0	LTR11	LC17	25	2
1367	3276.0	LTR13	LC17	28	2
1894	1471.0	LTR14	LC18	24	5
151882	2621.0	LTR15	LC18	13	5
