953922	74916.0	LTR1	LC10	9	29
17379	59504.0	LTR10	LC10	1	29
920003	73502.0	LTR11	LC10	9	29
31686	110921.0	LTR19	LC10	5	29
13271	98540.0	LTR25	LC10	5	29
56124	72082.0	LTR27	LC10	9	29
38384	74786.0	LTR29	LC10	8	29
3165302	73308.0	LTR3	LC10	10	29
44338	65315.0	LTR31	LC10	9	29
101555	103076.0	LTR33	LC10	9	29
29607	74355.0	LTR37	LC10	8	29
67709	72700.0	LTR41	LC10	9	29
25290	84309.0	LTR43	LC10	8	29
4974719	73748.0	LTR5	LC10	10	29
72551	79341.0	LTR53	LC10	13	29
89650	85362.0	LTR55	LC10	15	29
45814	78818.0	LTR61	LC10	14	29
263518	108273.0	LTR63	LC10	13	29
55243	84651.0	LTR67	LC10	12	29
149894	65977.0	LTR7	LC10	9	29
803395	72336.0	LTR71	LC10	16	29
128002	82269.0	LTR77	LC10	13	29
581903	119656.0	LTR79	LC10	13	29
202338	91714.0	LTR81	LC10	14	29
1331265	81750.0	LTR85	LC10	16	29
205734	65126.0	LTR87	LC10	18	29
68167	102776.0	LTR89	LC10	13	29
1327217	77580.0	LTR9	LC10	8	29
352958	89453.0	LTR91	LC10	16	29
39620	114756.0	LTR3	LC13	10	13
41024	115196.0	LTR5	LC13	10	13
557737	126810.0	LTR55	LC13	15	13
19775	120266.0	LTR61	LC13	14	13
203831	149721.0	LTR63	LC13	13	13
262266	113784.0	LTR71	LC13	16	13
17425	123717.0	LTR77	LC13	13	13
48408	161104.0	LTR79	LC13	13	13
16026	133162.0	LTR81	LC13	14	13
276444	106574.0	LTR87	LC13	18	13
10082	119028.0	LTR9	LC13	8	13
19060	130901.0	LTR91	LC13	16	13
244192	142076.0	LTR93	LC13	8	13
27268	86196.0	LTR1	LC18	9	27
21214	84782.0	LTR11	LC18	9	27
32991	83362.0	LTR27	LC18	9	27
24406	86066.0	LTR29	LC18	8	27
80884	84588.0	LTR3	LC18	10	27
308636	76595.0	LTR31	LC18	9	27
762299	114356.0	LTR33	LC18	9	27
2001916	99509.0	LTR35	LC18	5	27
230936	85635.0	LTR37	LC18	8	27
627492	83980.0	LTR41	LC18	9	27
586087	95589.0	LTR43	LC18	8	27
103907	85028.0	LTR5	LC18	10	27
32365	90621.0	LTR53	LC18	13	27
52723	96642.0	LTR55	LC18	15	27
24143	90098.0	LTR61	LC18	14	27
163746	119553.0	LTR63	LC18	13	27
28072	95931.0	LTR67	LC18	12	27
21199	77257.0	LTR7	LC18	9	27
519456	83616.0	LTR71	LC18	16	27
84670	93549.0	LTR77	LC18	13	27
378793	130936.0	LTR79	LC18	13	27
132198	102994.0	LTR81	LC18	14	27
900185	93030.0	LTR85	LC18	16	27
100176	76406.0	LTR87	LC18	18	27
41403	114056.0	LTR89	LC18	13	27
10462	88860.0	LTR9	LC18	8	27
218735	100733.0	LTR91	LC18	16	27
10488	40334.0	LTR1	LC20	9	34
24360	38920.0	LTR11	LC20	9	34
1243318	57199.0	LTR13	LC20	6	34
1192458	51410.0	LTR17	LC20	6	34
1536864	76339.0	LTR19	LC20	5	34
26489	63958.0	LTR25	LC20	5	34
453663	37500.0	LTR27	LC20	9	34
151877	40204.0	LTR29	LC20	8	34
27539	38726.0	LTR3	LC20	10	34
14626	30733.0	LTR31	LC20	9	34
33787	68494.0	LTR33	LC20	9	34
22713	39773.0	LTR37	LC20	8	34
22743	38118.0	LTR41	LC20	9	34
61433	49727.0	LTR43	LC20	8	34
26988	39166.0	LTR5	LC20	10	34
185213	44759.0	LTR53	LC20	13	34
40555	50780.0	LTR55	LC20	15	34
13179	60145.0	LTR59	LC20	7	34
139963	44236.0	LTR61	LC20	14	34
188325	73691.0	LTR63	LC20	13	34
57571	64896.0	LTR65	LC20	8	34
163623	50069.0	LTR67	LC20	12	34
11935	31395.0	LTR7	LC20	9	34
147431	37754.0	LTR71	LC20	16	34
48097	72590.0	LTR73	LC20	7	34
34443	47687.0	LTR77	LC20	13	34
190766	85074.0	LTR79	LC20	13	34
101422	57132.0	LTR81	LC20	14	34
45320	62608.0	LTR83	LC20	7	34
236063	47168.0	LTR85	LC20	16	34
559711	30544.0	LTR87	LC20	18	34
253260	68194.0	LTR89	LC20	13	34
268891	54871.0	LTR91	LC20	16	34
51600	66046.0	LTR93	LC20	8	34
802080	49796.0	LTR1	LC22	9	33
1461042	48382.0	LTR11	LC22	9	33
19713	66661.0	LTR13	LC22	6	33
10528	60872.0	LTR17	LC22	6	33
23590	32292.0	LTR22	LC22	1	33
26953	46962.0	LTR27	LC22	9	33
19695	49666.0	LTR29	LC22	8	33
1242268	48188.0	LTR3	LC22	10	33
22639	40195.0	LTR31	LC22	9	33
51454	77956.0	LTR33	LC22	9	33
13358	49235.0	LTR37	LC22	8	33
33849	47580.0	LTR41	LC22	9	33
19934	59189.0	LTR43	LC22	8	33
3750258	48628.0	LTR5	LC22	10	33
15257	54221.0	LTR53	LC22	13	33
56335	60242.0	LTR55	LC22	15	33
34525	53698.0	LTR61	LC22	14	33
118666	83153.0	LTR63	LC22	13	33
77304	74358.0	LTR65	LC22	8	33
36577	59531.0	LTR67	LC22	12	33
789564	40857.0	LTR7	LC22	9	33
426968	47216.0	LTR71	LC22	16	33
64999	82052.0	LTR73	LC22	7	33
82586	57149.0	LTR77	LC22	13	33
289322	94536.0	LTR79	LC22	13	33
110572	66594.0	LTR81	LC22	14	33
61261	72070.0	LTR83	LC22	7	33
695465	56630.0	LTR85	LC22	16	33
40403	40006.0	LTR87	LC22	18	33
137074	77656.0	LTR89	LC22	13	33
149148	52460.0	LTR9	LC22	8	33
159314	64333.0	LTR91	LC22	16	33
68780	75508.0	LTR93	LC22	8	33
19567	32815.0	LTR55	LC26	15	1
12528	46661.0	LTR1	LC28	9	29
16609	45247.0	LTR11	LC28	9	29
13703	63526.0	LTR13	LC28	6	29
14911	57737.0	LTR17	LC28	6	29
10088	70285.0	LTR25	LC28	5	29
20660	43827.0	LTR27	LC28	9	29
15407	46531.0	LTR29	LC28	8	29
36319	45053.0	LTR3	LC28	10	29
242207	37060.0	LTR31	LC28	9	29
1200599	74821.0	LTR33	LC28	9	29
491370	59974.0	LTR35	LC28	5	29
719174	46100.0	LTR37	LC28	8	29
788897	44445.0	LTR41	LC28	9	29
328566	56054.0	LTR43	LC28	8	29
46971	45493.0	LTR5	LC28	10	29
145122	51086.0	LTR53	LC28	13	29
39310	57107.0	LTR55	LC28	15	29
94294	50563.0	LTR61	LC28	14	29
182458	80018.0	LTR63	LC28	13	29
113781	56396.0	LTR67	LC28	12	29
14452	37722.0	LTR7	LC28	9	29
240918	44081.0	LTR71	LC28	16	29
38751	54014.0	LTR77	LC28	13	29
238649	91401.0	LTR79	LC28	13	29
101531	63459.0	LTR81	LC28	14	29
396061	53495.0	LTR85	LC28	16	29
438811	36871.0	LTR87	LC28	18	29
125698	74521.0	LTR89	LC28	13	29
255593	61198.0	LTR91	LC28	16	29
13287	41215.0	LTR1	LC38	9	36
44237	39801.0	LTR11	LC38	9	36
2127440	58080.0	LTR13	LC38	6	36
1753494	52291.0	LTR17	LC38	6	36
1122089	77220.0	LTR19	LC38	5	36
1782900	64839.0	LTR25	LC38	5	36
1575480	38381.0	LTR27	LC38	9	36
1149113	41085.0	LTR29	LC38	8	36
36176	39607.0	LTR3	LC38	10	36
30910	31614.0	LTR31	LC38	9	36
77991	69375.0	LTR33	LC38	9	36
14792	54528.0	LTR35	LC38	5	36
59172	40654.0	LTR37	LC38	8	36
174985	23456.0	LTR38	LC38	1	36
50013	38999.0	LTR41	LC38	9	36
156805	50608.0	LTR43	LC38	8	36
40117	40047.0	LTR5	LC38	10	36
516019	45640.0	LTR53	LC38	13	36
89471	51661.0	LTR55	LC38	15	36
29808	61026.0	LTR59	LC38	7	36
357265	45117.0	LTR61	LC38	14	36
485447	74572.0	LTR63	LC38	13	36
55660	65777.0	LTR65	LC38	8	36
425762	50950.0	LTR67	LC38	12	36
27168	32276.0	LTR7	LC38	9	36
193516	38635.0	LTR71	LC38	16	36
47209	73471.0	LTR73	LC38	7	36
41460	48568.0	LTR77	LC38	13	36
409662	85955.0	LTR79	LC38	13	36
226340	58013.0	LTR81	LC38	14	36
48096	63489.0	LTR83	LC38	7	36
357168	48049.0	LTR85	LC38	16	36
1574525	31425.0	LTR87	LC38	18	36
540887	69075.0	LTR89	LC38	13	36
692580	55752.0	LTR91	LC38	16	36
49330	66927.0	LTR93	LC38	8	36
2155109	73241.0	LTR55	LC40	15	6
636318	96152.0	LTR63	LC40	13	6
622470	60215.0	LTR71	LC40	16	6
157393	107535.0	LTR79	LC40	13	6
806148	53005.0	LTR87	LC40	18	6
2301918	88507.0	LTR93	LC40	8	6
22614	87083.0	LTR19	LC46	5	2
11378	57912.0	LTR85	LC46	16	2
488055	76409.0	LTR1	LC48	9	18
782894	74995.0	LTR11	LC48	9	18
12712	73575.0	LTR27	LC48	9	18
525523	74801.0	LTR3	LC48	10	18
10446	66808.0	LTR31	LC48	9	18
24001	104569.0	LTR33	LC48	9	18
15186	74193.0	LTR41	LC48	9	18
76805	75241.0	LTR5	LC48	10	18
25025	86855.0	LTR55	LC48	15	18
50533	109766.0	LTR63	LC48	13	18
116283	67470.0	LTR7	LC48	9	18
210227	73829.0	LTR71	LC48	16	18
34547	83762.0	LTR77	LC48	13	18
133142	121149.0	LTR79	LC48	13	18
44388	93207.0	LTR81	LC48	14	18
312448	83243.0	LTR85	LC48	16	18
29720	79073.0	LTR9	LC48	8	18
66762	90946.0	LTR91	LC48	16	18
10645	48329.0	LTR71	LC50	16	3
19957	57743.0	LTR85	LC50	16	3
43101	53573.0	LTR9	LC50	8	3
41545	44015.0	LTR1	LC52	9	35
44904	42601.0	LTR11	LC52	9	35
2197402	60880.0	LTR13	LC52	6	35
634427	55091.0	LTR17	LC52	6	35
1161227	80020.0	LTR19	LC52	5	35
842924	67639.0	LTR25	LC52	5	35
1731934	41181.0	LTR27	LC52	9	35
169185	43885.0	LTR29	LC52	8	35
125538	42407.0	LTR3	LC52	10	35
52501	34414.0	LTR31	LC52	9	35
131893	72175.0	LTR33	LC52	9	35
13095	57328.0	LTR35	LC52	5	35
50704	43454.0	LTR37	LC52	8	35
82960	41799.0	LTR41	LC52	9	35
79274	53408.0	LTR43	LC52	8	35
159775	42847.0	LTR5	LC52	10	35
264963	48440.0	LTR53	LC52	13	35
103808	54461.0	LTR55	LC52	15	35
14067	63826.0	LTR59	LC52	7	35
179166	47917.0	LTR61	LC52	14	35
432128	77372.0	LTR63	LC52	13	35
11082	68577.0	LTR65	LC52	8	35
214039	53750.0	LTR67	LC52	12	35
41462	35076.0	LTR7	LC52	9	35
782085	41435.0	LTR71	LC52	16	35
127082	51368.0	LTR77	LC52	13	35
693607	88755.0	LTR79	LC52	13	35
274324	60813.0	LTR81	LC52	14	35
11765	66289.0	LTR83	LC52	7	35
1383473	50849.0	LTR85	LC52	16	35
827577	34225.0	LTR87	LC52	18	35
248516	71875.0	LTR89	LC52	13	35
14805	46679.0	LTR9	LC52	8	35
601204	58552.0	LTR91	LC52	16	35
9833	69727.0	LTR93	LC52	8	35
362744	80115.0	LTR53	LC54	13	12
941722	95501.0	LTR59	LC54	7	12
2375001	79592.0	LTR61	LC54	14	12
1000130	100252.0	LTR65	LC54	8	12
332294	85425.0	LTR67	LC54	12	12
910129	107946.0	LTR73	LC54	7	12
2445214	83043.0	LTR77	LC54	13	12
496998	92488.0	LTR81	LC54	14	12
2900024	97964.0	LTR83	LC54	7	12
88592	65900.0	LTR87	LC54	18	12
911237	103550.0	LTR89	LC54	13	12
10057	90227.0	LTR91	LC54	16	12
543597	91712.0	LTR59	LC60	7	9
2522130	96463.0	LTR65	LC60	8	9
907933	81636.0	LTR67	LC60	12	9
10729	69321.0	LTR71	LC60	16	9
2321148	104157.0	LTR73	LC60	7	9
4606317	88699.0	LTR81	LC60	14	9
12073	78735.0	LTR85	LC60	16	9
11536	62111.0	LTR87	LC60	18	9
3341621	99761.0	LTR89	LC60	13	9
21550	71605.0	LTR61	LC62	14	4
12469	65123.0	LTR71	LC62	16	4
22851	74537.0	LTR85	LC62	16	4
46490	70367.0	LTR9	LC62	8	4
15759	51763.0	LTR1	LC68	9	28
17615	50349.0	LTR11	LC68	9	28
12471	68628.0	LTR13	LC68	6	28
13142	62839.0	LTR17	LC68	6	28
23445	48929.0	LTR27	LC68	9	28
17289	51633.0	LTR29	LC68	8	28
44625	50155.0	LTR3	LC68	10	28
161302	42162.0	LTR31	LC68	9	28
278615	79923.0	LTR33	LC68	9	28
696931	65076.0	LTR35	LC68	5	28
1112993	51202.0	LTR37	LC68	8	28
1376851	49547.0	LTR41	LC68	9	28
225629	61156.0	LTR43	LC68	8	28
58305	50595.0	LTR5	LC68	10	28
128373	56188.0	LTR53	LC68	13	28
42509	62209.0	LTR55	LC68	15	28
84546	55665.0	LTR61	LC68	14	28
182357	85120.0	LTR63	LC68	13	28
101079	61498.0	LTR67	LC68	12	28
16407	42824.0	LTR7	LC68	9	28
284635	49183.0	LTR71	LC68	16	28
45582	59116.0	LTR77	LC68	13	28
270135	96503.0	LTR79	LC68	13	28
108651	68561.0	LTR81	LC68	14	28
496021	58597.0	LTR85	LC68	16	28
390592	41973.0	LTR87	LC68	18	28
112699	79623.0	LTR89	LC68	13	28
255301	66300.0	LTR91	LC68	16	28
21022	78795.0	LTR53	LC70	13	12
18402	84816.0	LTR55	LC70	15	12
2199261	94181.0	LTR59	LC70	7	12
21520	78272.0	LTR61	LC70	14	12
16141	107727.0	LTR63	LC70	13	12
2621961	98932.0	LTR65	LC70	8	12
2137036	84105.0	LTR67	LC70	12	12
2797354	106626.0	LTR73	LC70	7	12
2036642	91168.0	LTR81	LC70	14	12
206691	64580.0	LTR87	LC70	18	12
2354873	102230.0	LTR89	LC70	13	12
17514	88907.0	LTR91	LC70	16	12
1365679	89339.0	LTR55	LC74	15	4
338697	123633.0	LTR79	LC74	13	4
1086346	69103.0	LTR87	LC74	18	4
2538774	104605.0	LTR93	LC74	8	4
339656	73599.0	LTR53	LC76	13	8
2704548	73076.0	LTR61	LC76	14	8
3036140	76527.0	LTR77	LC76	13	8
2124275	91448.0	LTR83	LC76	7	8
2715136	76008.0	LTR85	LC76	16	8
13396	59384.0	LTR87	LC76	18	8
13467	97034.0	LTR89	LC76	13	8
3366940	83711.0	LTR91	LC76	16	8
12099	84513.0	LTR53	LC78	13	9
