5140	1411.0	LTR11	LC13	3	24
611	1394.0	LTR15	LC13	3	24
571	2374.0	LTR17	LC13	3	24
1427	1445.0	LTR19	LC13	3	24
688	2146.0	LTR21	LC13	3	24
869	2720.0	LTR33	LC13	3	24
11699	1399.0	LTR35	LC13	3	24
641	1890.0	LTR37	LC13	3	24
1874	3069.0	LTR39	LC13	3	24
515	2052.0	LTR41	LC13	3	24
1384	2217.0	LTR43	LC13	3	24
529	2118.0	LTR45	LC13	11	24
302	1767.0	LTR49	LC13	3	24
883	2878.0	LTR63	LC13	5	24
552	1739.0	LTR65	LC13	3	24
9142	2565.0	LTR67	LC13	5	24
418	1837.0	LTR69	LC13	3	24
836	1819.0	LTR7	LC13	3	24
479	2150.0	LTR71	LC13	3	24
1742	1635.0	LTR73	LC13	3	24
428	1869.0	LTR75	LC13	3	24
312	1511.0	LTR77	LC13	3	24
375	1993.0	LTR79	LC13	3	24
1629	1717.0	LTR93	LC13	2	24
41496	1900.0	LTR31	LC20	7	3
108907	962.0	LTR55	LC20	2	3
55058	1833.0	LTR87	LC20	5	3
63548	2072.0	LTR33	LC22	3	3
58006	630.0	LTR57	LC22	2	3
58316	640.0	LTR89	LC22	1	3
57151	1702.0	LTR35	LC24	3	3
17823	1607.0	LTR59	LC24	3	3
156311	1740.0	LTR9	LC24	1	3
65521	1276.0	LTR37	LC28	3	3
86473	796.0	LTR61	LC28	2	3
81802	713.0	LTR91	LC28	1	3
94259	2220.0	LTR39	LC30	3	3
115305	2029.0	LTR63	LC30	5	3
105648	868.0	LTR93	LC30	2	3
310	3663.0	LTR13	LC32	8	9
266	3424.0	LTR27	LC32	6	9
306	3569.0	LTR31	LC32	7	9
228900	3046.0	LTR41	LC32	3	9
390	3112.0	LTR45	LC32	11	9
279	3627.0	LTR5	LC32	4	9
33648	2733.0	LTR65	LC32	3	9
240	3502.0	LTR87	LC32	5	9
147024	2399.0	LTR95	LC32	1	9
53264	1795.0	LTR11	LC36	3	3
50755	2601.0	LTR43	LC36	3	3
73297	2949.0	LTR67	LC36	5	3
1017	1630.0	LTR13	LC40	8	3
714	1079.0	LTR45	LC40	11	3
18159	798.0	LTR69	LC40	3	3
97419	2302.0	LTR15	LC44	3	4
226	3026.0	LTR45	LC44	11	4
64646	2198.0	LTR47	LC44	2	4
69608	2727.0	LTR7	LC44	3	4
96181	2930.0	LTR17	LC48	3	6
203	2986.0	LTR27	LC48	6	6
205	3131.0	LTR31	LC48	7	6
255	2674.0	LTR45	LC48	11	6
64959	2323.0	LTR49	LC48	3	6
43899	2706.0	LTR71	LC48	3	6
347	3281.0	LTR13	LC50	8	10
53920	2057.0	LTR19	LC50	3	10
294	3042.0	LTR27	LC50	6	10
339	3187.0	LTR31	LC50	7	10
401	2730.0	LTR45	LC50	11	10
69813	3245.0	LTR5	LC50	4	10
227	3490.0	LTR63	LC50	5	10
214	3177.0	LTR67	LC50	5	10
42091	2247.0	LTR73	LC50	3	10
267	3120.0	LTR87	LC50	5	10
205	3369.0	LTR13	LC54	8	5
46697	2846.0	LTR21	LC54	3	5
242	2818.0	LTR45	LC54	11	5
65014	2040.0	LTR51	LC54	2	5
149872	2569.0	LTR75	LC54	3	5
314	3135.0	LTR13	LC58	8	14
146719	1853.0	LTR23	LC58	2	14
