832	4864.0	LTR17	LC13	3	24
1232	4331.0	LTR23	LC13	2	24
111726	4964.0	LTR29	LC13	2	24
106251	4911.0	LTR3	LC13	7	24
761	4597.0	LTR31	LC13	3	24
730	4947.0	LTR37	LC13	3	24
1342	5388.0	LTR47	LC13	5	24
1305	4980.0	LTR49	LC13	5	24
557	5560.0	LTR5	LC13	3	24
6518	5669.0	LTR51	LC13	6	24
4200	4761.0	LTR53	LC13	7	24
2622	4853.0	LTR55	LC13	4	24
13627	4667.0	LTR57	LC13	5	24
29396	5015.0	LTR59	LC13	5	24
20872	5103.0	LTR61	LC13	4	24
730	4720.0	LTR63	LC13	3	24
5490	5039.0	LTR65	LC13	5	24
60865	5501.0	LTR7	LC13	3	24
635	3895.0	LTR71	LC13	3	24
2010	5211.0	LTR75	LC13	4	24
8584	4669.0	LTR79	LC13	2	24
34237	4217.0	LTR83	LC13	2	24
1062	4628.0	LTR9	LC13	3	24
2298	4771.0	LTR95	LC13	4	24
1111	823.0	LTR31	LC14	3	1
667	2110.0	LTR21	LC16	4	1
675	2746.0	LTR21	LC18	4	2
752	2500.0	LTR35	LC18	2	2
2208	2077.0	LTR21	LC20	4	2
741	2483.0	LTR43	LC20	2	2
54601	3059.0	LTR17	LC22	3	6
4287	2150.0	LTR20	LC22	1	6
11414688	3275.0	LTR21	LC22	4	6
7857615	3681.0	LTR43	LC22	2	6
567	2441.0	LTR67	LC22	2	6
1087	3692.0	LTR73	LC22	5	6
870	3057.0	LTR65	LC26	5	1
2446	1579.0	LTR13	LC34	4	1
2486	2057.0	LTR51	LC38	6	1
1388	537.0	LTR15	LC44	3	2
1004	3066.0	LTR45	LC44	3	2
830	2470.0	LTR13	LC50	4	4
1234541	2100.0	LTR63	LC50	3	4
1215306	1626.0	LTR67	LC50	2	4
1142776	2039.0	LTR89	LC50	3	4
1156	1722.0	LTR73	LC51	5	1
953	1000.0	LTR11	LC52	4	1
590047	2750.0	LTR41	LC54	1	1
52260	2246.0	LTR55	LC58	4	6
261663	2408.0	LTR59	LC58	5	6
663474	2496.0	LTR61	LC58	4	6
716487	2432.0	LTR65	LC58	5	6
128211	2185.0	LTR81	LC58	2	6
884413	2413.0	LTR87	LC58	2	6
837548	3535.0	LTR13	LC6	4	5
655117	3309.0	LTR17	LC6	3	5
755	3379.0	LTR30	LC6	2	5
855	2817.0	LTR33	LC6	3	5
1163234	2429.0	LTR39	LC6	1	5
774752	3216.0	LTR11	LC62	4	3
1249956	2613.0	LTR15	LC62	3	3
962325	3374.0	LTR37	LC62	3	3
804	2151.0	LTR47	LC64	5	4
960789	1430.0	LTR57	LC64	5	4
1296816	1866.0	LTR61	LC64	4	4
880733	980.0	LTR83	LC64	2	4
1140	3053.0	LTR11	LC66	4	7
836452	3354.0	LTR13	LC66	4	7
754	3198.0	LTR30	LC66	2	7
103196	3098.0	LTR35	LC66	2	7
1639	2931.0	LTR57	LC66	5	7
565	2923.0	LTR89	LC66	3	7
348291	2892.0	LTR9	LC66	3	7
539669	2424.0	LTR55	LC68	4	7
1623889	2586.0	LTR59	LC68	5	7
543	2674.0	LTR61	LC68	4	7
1310	3068.0	LTR73	LC68	5	7
1501976	2363.0	LTR81	LC68	2	7
760	2230.0	LTR89	LC68	3	7
611	2342.0	LTR95	LC68	4	7
6717	1163.0	LTR49	LC69	5	3
5015	944.0	LTR53	LC69	7	3
2289	1394.0	LTR75	LC69	4	3
2652315	2844.0	LTR11	LC70	4	4
24479	2427.0	LTR33	LC70	3	4
555	2816.0	LTR53	LC70	7	4
873217	3556.0	LTR7	LC70	3	4
2662776	3172.0	LTR53	LC72	7	3
910826	3078.0	LTR57	LC72	5	3
2542934	3080.0	LTR79	LC72	2	3
1347	3073.0	LTR15	LC74	3	6
4708570	3484.0	LTR31	LC74	3	6
1065	3834.0	LTR37	LC74	3	6
2763006	4447.0	LTR5	LC74	3	6
688	3902.0	LTR59	LC74	5	6
789013	3515.0	LTR9	LC74	3	6
4943	3435.0	LTR3	LC76	7	6
3103	3912.0	LTR47	LC76	5	6
2569523	4193.0	LTR51	LC76	6	6
748119	3377.0	LTR55	LC76	4	6
1197	2404.0	LTR56	LC76	2	6
4710379	3447.0	LTR77	LC76	1	6
6924	1395.0	LTR87	LC78	2	1
761007	2714.0	LTR59	LC8	5	3
891145	2419.0	LTR63	LC8	3	3
991428	2416.0	LTR85	LC8	1	3
543974	2338.0	LTR29	LC80	2	6
950932	2285.0	LTR3	LC80	7	6
1132	2354.0	LTR49	LC80	5	6
3328	2135.0	LTR53	LC80	7	6
246499	2875.0	LTR7	LC80	3	6
542	2585.0	LTR75	LC80	4	6
575	3532.0	LTR3	LC82	7	5
5713701	3601.0	LTR49	LC82	5	5
766	4290.0	LTR51	LC82	6	5
5842345	3382.0	LTR53	LC82	7	5
3085448	3832.0	LTR75	LC82	4	5
38467	2275.0	LTR1	LC84	2	6
48016	1294.0	LTR27	LC84	1	6
326235	2340.0	LTR5	LC84	3	6
2062	2449.0	LTR51	LC84	6	6
1440	2277.0	LTR73	LC84	5	6
1022	1551.0	LTR95	LC84	4	6
2389	2757.0	LTR3	LC86	7	7
2205	3234.0	LTR47	LC86	5	7
3536618	3515.0	LTR51	LC86	6	7
1613	1726.0	LTR56	LC86	2	7
762	2885.0	LTR65	LC86	5	7
6120512	3343.0	LTR73	LC86	5	7
1827545	2617.0	LTR95	LC86	4	7
47964	2690.0	LTR25	LC88	1	6
6842141	2546.0	LTR3	LC88	7	6
6155880	3023.0	LTR47	LC88	5	6
4837	2396.0	LTR53	LC88	7	6
3551	2302.0	LTR57	LC88	5	6
684	1530.0	LTR71	LC88	3	6
1005	1110.0	LTR3	LC9	7	1
594361	3116.0	LTR49	LC90	5	3
963093	2031.0	LTR71	LC90	3	3
5308967	4072.0	LTR93	LC90	2	3
1060	4192.0	LTR45	LC94	3	4
2176	2516.0	LTR65	LC94	5	4
6188	2663.0	LTR91	LC94	1	4
2815	3413.0	LTR93	LC94	2	4
861287	2349.0	LTR1	LC96	2	4
995297	1185.0	LTR23	LC96	2	4
826	1226.0	LTR33	LC96	3	4
5666167	3569.0	LTR45	LC96	3	4
