1193	4039.0	LTR89	LC1	7	1
4105988	11023.0	LTR19	LC10	13	11
670	7272.0	LTR23	LC10	17	11
801666	8432.0	LTR29	LC10	9	11
1800	11287.0	LTR3	LC10	13	11
3716	6280.0	LTR36	LC10	4	11
703171	10585.0	LTR41	LC10	11	11
1129	8445.0	LTR43	LC10	12	11
694	12263.0	LTR47	LC10	11	11
876758	8538.0	LTR5	LC10	11	11
813264	10621.0	LTR53	LC10	11	11
7521	8829.0	LTR55	LC10	14	11
907	8323.0	LTR19	LC12	13	4
1356	4572.0	LTR23	LC12	17	4
4183711	8587.0	LTR3	LC12	13	4
3363	7921.0	LTR53	LC12	11	4
7392	8198.0	LTR1	LC13	18	33
10957	5491.0	LTR11	LC13	12	33
4332	6829.0	LTR13	LC13	12	33
1940	3319.0	LTR15	LC13	16	33
750	4556.0	LTR17	LC13	8	33
4613	7117.0	LTR19	LC13	13	33
800	3366.0	LTR23	LC13	17	33
3990	6925.0	LTR25	LC13	14	33
812	5650.0	LTR27	LC13	14	33
6516	7381.0	LTR3	LC13	13	33
5003	4793.0	LTR31	LC13	16	33
964	7139.0	LTR35	LC13	11	33
13574	6427.0	LTR37	LC13	2	33
2239	4507.0	LTR39	LC13	8	33
5703	6679.0	LTR41	LC13	11	33
4073	4539.0	LTR43	LC13	12	33
1466	6015.0	LTR45	LC13	12	33
1491	8357.0	LTR47	LC13	11	33
1551	4632.0	LTR5	LC13	11	33
2076	6715.0	LTR53	LC13	11	33
3158	4923.0	LTR55	LC13	14	33
2222	6863.0	LTR57	LC13	12	33
2406	9363.0	LTR61	LC13	6	33
6880	5778.0	LTR63	LC13	5	33
3946	6602.0	LTR73	LC13	5	33
7738	4827.0	LTR77	LC13	5	33
1301	5065.0	LTR81	LC13	2	33
9207	6181.0	LTR83	LC13	5	33
1538	4622.0	LTR87	LC13	3	33
1729	6128.0	LTR89	LC13	7	33
58519	5871.0	LTR91	LC13	6	33
317623	5116.0	LTR93	LC13	5	33
2647	4339.0	LTR95	LC13	6	33
1039	8549.0	LTR1	LC14	18	12
4562	5842.0	LTR11	LC14	12	12
3472	3670.0	LTR15	LC14	16	12
934	7468.0	LTR19	LC14	13	12
772193	5144.0	LTR31	LC14	16	12
1104	5489.0	LTR33	LC14	14	12
