1449	1092.0	LTR11	LC1	8	3
318	389.0	LTR45	LC1	3	3
803	511.0	LTR77	LC1	4	3
240	869.0	LTR79	LC11	4	1
3857	1679.0	LTR11	LC13	8	26
1063	1277.0	LTR13	LC13	3	26
2425	976.0	LTR21	LC13	5	26
1859	1399.0	LTR23	LC13	7	26
695	1116.0	LTR25	LC13	5	26
10233	1275.0	LTR27	LC13	4	26
7617	1116.0	LTR29	LC13	6	26
343	1069.0	LTR3	LC13	4	26
11828	912.0	LTR43	LC13	3	26
2673	976.0	LTR45	LC13	3	26
2660	1294.0	LTR47	LC13	3	26
2743	1128.0	LTR5	LC13	4	26
377	1313.0	LTR51	LC13	6	26
2466	910.0	LTR53	LC13	5	26
568	807.0	LTR57	LC13	3	26
4661	1259.0	LTR59	LC13	3	26
6113	904.0	LTR61	LC13	6	26
438	932.0	LTR67	LC13	4	26
1903	877.0	LTR75	LC13	2	26
5261	1098.0	LTR77	LC13	4	26
616	1198.0	LTR79	LC13	4	26
382	1211.0	LTR81	LC13	5	26
3477	923.0	LTR83	LC13	5	26
702	998.0	LTR9	LC13	3	26
6518	1191.0	LTR91	LC13	3	26
390	1188.0	LTR93	LC13	3	26
16030	844.0	LTR23	LC19	7	3
1098	376.0	LTR55	LC19	2	3
3470	624.0	LTR89	LC19	3	3
635	1023.0	LTR25	LC2	5	2
275	819.0	LTR43	LC2	3	2
383	838.0	LTR13	LC20	3	3
293	855.0	LTR47	LC20	3	3
526	759.0	LTR79	LC20	4	3
1183541	1773.0	LTR13	LC22	3	4
1041	1195.0	LTR30	LC22	1	4
1461906	1790.0	LTR47	LC22	3	4
1974361	1694.0	LTR79	LC22	4	4
425	666.0	LTR21	LC24	5	3
159	1003.0	LTR51	LC24	6	3
294	901.0	LTR81	LC24	5	3
161	786.0	LTR15	LC26	4	2
266	1045.0	LTR81	LC26	5	2
881686	1373.0	LTR15	LC28	4	5
271	1061.0	LTR2	LC28	1	5
10787	1089.0	LTR49	LC28	1	5
2040316	1632.0	LTR81	LC28	5	5
182	1344.0	LTR83	LC28	5	5
13744	525.0	LTR17	LC30	1	6
533301	942.0	LTR5	LC30	4	6
601	1127.0	LTR51	LC30	6	6
251	724.0	LTR53	LC30	5	6
1499064	737.0	LTR83	LC30	5	6
670	1367.0	LTR85	LC30	4	6
2172	778.0	LTR51	LC31	6	2
1830	1018.0	LTR85	LC31	4	2
156	2107.0	LTR11	LC32	8	8
18909	1303.0	LTR19	LC32	1	8
1633	1404.0	LTR21	LC32	5	8
658	1827.0	LTR23	LC32	7	8
2960098	1741.0	LTR51	LC32	6	8
209	1338.0	LTR53	LC32	5	8
1371	1039.0	LTR56	LC32	1	8
2253498	1981.0	LTR85	LC32	4	8
280	731.0	LTR51	LC33	6	2
520	971.0	LTR85	LC33	4	2
996	728.0	LTR20	LC34	1	4
2717136	1090.0	LTR21	LC34	5	4
1525862	1024.0	LTR53	LC34	5	4
9656	785.0	LTR87	LC34	1	4
611	559.0	LTR21	LC36	5	2
1534	982.0	LTR23	LC36	7	2
1238	1268.0	LTR23	LC38	7	2
288	1048.0	LTR89	LC38	3	2
177	1524.0	LTR11	LC4	8	3
1406023	757.0	LTR43	LC4	3	3
470963	722.0	LTR75	LC4	2	3
7046899	2437.0	LTR23	LC40	7	6
191	2154.0	LTR25	LC40	5	6
162	2313.0	LTR27	LC40	4	6
629730	1969.0	LTR55	LC40	2	6
273	1845.0	LTR57	LC40	3	6
1959569	2217.0	LTR89	LC40	3	6
997	786.0	LTR10	LC42	1	7
2664995	1281.0	LTR25	LC42	5	7
231	1440.0	LTR27	LC42	4	7
685052	972.0	LTR57	LC42	3	7
1680	1424.0	LTR59	LC42	3	7
1544043	1163.0	LTR9	LC42	3	7
572	1356.0	LTR91	LC42	3	7
1766605	1507.0	LTR27	LC44	4	8
256	1348.0	LTR29	LC44	6	8
526	923.0	LTR40	LC44	1	8
1437	922.0	LTR44	LC44	1	8
1942543	1491.0	LTR59	LC44	3	8
602	1004.0	LTR6	LC44	1	8
683	1136.0	LTR61	LC44	6	8
1926113	1423.0	LTR91	LC44	3	8
1403	1025.0	LTR29	LC46	6	3
186	978.0	LTR3	LC46	4	3
272	813.0	LTR61	LC46	6	3
299	457.0	LTR9	LC47	3	1
1146	1532.0	LTR23	LC48	7	7
2703604	1249.0	LTR29	LC48	6	7
618	1202.0	LTR3	LC48	4	7
1444943	1037.0	LTR61	LC48	6	7
604	1234.0	LTR63	LC48	2	7
1413710	1321.0	LTR93	LC48	3	7
176	1231.0	LTR95	LC48	2	7
1130	528.0	LTR29	LC49	6	3
719	316.0	LTR61	LC49	6	3
437	600.0	LTR93	LC49	3	3
2261811	1639.0	LTR3	LC50	4	4
1722	1480.0	LTR53	LC50	5	4
2362968	1671.0	LTR63	LC50	2	4
1252844	1668.0	LTR95	LC50	2	4
465	1660.0	LTR11	LC6	8	6
405	933.0	LTR15	LC6	4	6
673	1097.0	LTR29	LC6	6	6
412	885.0	LTR61	LC6	6	6
361	1079.0	LTR77	LC6	4	6
909	1192.0	LTR81	LC6	5	6
394	643.0	LTR1	LC60	2	2
255	917.0	LTR31	LC60	2	2
2281913	1507.0	LTR1	LC62	2	4
733	1249.0	LTR15	LC62	4	4
2313999	1781.0	LTR31	LC62	2	4
13415	1020.0	LTR65	LC62	1	4
718	569.0	LTR5	LC64	4	3
190	373.0	LTR67	LC64	4	3
2130	364.0	LTR83	LC64	5	3
3533070	2381.0	LTR11	LC66	8	5
2029	1387.0	LTR24	LC66	1	5
344	1818.0	LTR25	LC66	5	5
1779039	1907.0	LTR33	LC66	2	5
2003293	1634.0	LTR67	LC66	4	5
2389	1109.0	LTR11	LC68	8	3
1454	635.0	LTR33	LC68	2	3
1214	362.0	LTR67	LC68	4	3
1895428	1867.0	LTR11	LC8	8	3
493405	1164.0	LTR45	LC8	3	3
1766412	1286.0	LTR77	LC8	4	3
1378	597.0	LTR5	LC80	4	2
4153	392.0	LTR83	LC80	5	2
