1071	1785.0	LTR13	LC1	31	7
719	1878.0	LTR15	LC1	20	7
267	2572.0	LTR39	LC1	20	7
348	2884.0	LTR67	LC1	18	7
491	2383.0	LTR69	LC1	17	7
294	1327.0	LTR7	LC1	21	7
358	1972.0	LTR71	LC1	8	7
1730	3503.0	LTR1	LC10	17	35
1029	1703.0	LTR10	LC10	3	35
1002799	3196.0	LTR13	LC10	31	35
3868	1773.0	LTR14	LC10	3	35
2028485	3670.0	LTR17	LC10	17	35
1517378	3248.0	LTR19	LC10	31	35
1914	3343.0	LTR23	LC10	21	35
371	2702.0	LTR25	LC10	24	35
6396	3279.0	LTR27	LC10	23	35
2078	3692.0	LTR3	LC10	28	35
216	2051.0	LTR30	LC10	10	35
525	3026.0	LTR31	LC10	23	35
750	2669.0	LTR33	LC10	31	35
262	3982.0	LTR35	LC10	20	35
1263	1681.0	LTR36	LC10	3	35
336621	3640.0	LTR41	LC10	25	35
341	3004.0	LTR43	LC10	30	35
237	2883.0	LTR45	LC10	28	35
278	3452.0	LTR49	LC10	18	35
344	2961.0	LTR51	LC10	25	35
1004	3150.0	LTR55	LC10	25	35
502	3094.0	LTR59	LC10	27	35
205	3613.0	LTR61	LC10	21	35
2532038	3410.0	LTR63	LC10	37	35
561	4295.0	LTR67	LC10	18	35
236	1780.0	LTR68	LC10	3	35
888	3794.0	LTR69	LC10	17	35
398713	3434.0	LTR73	LC10	16	35
620078	3780.0	LTR75	LC10	16	35
362038	3301.0	LTR77	LC10	19	35
572	3838.0	LTR79	LC10	17	35
1371	3164.0	LTR85	LC10	13	35
268	3523.0	LTR89	LC10	23	35
260632	4016.0	LTR9	LC10	14	35
218	2622.0	LTR95	LC10	12	35
606657	4111.0	LTR1	LC12	17	26
3017058	4565.0	LTR11	LC12	19	26
187	3897.0	LTR15	LC12	20	26
354	3856.0	LTR19	LC12	31	26
745	2457.0	LTR20	LC12	2	26
1388055	3988.0	LTR21	LC12	21	26
1211905	3951.0	LTR23	LC12	21	26
838	3310.0	LTR25	LC12	24	26
999	3887.0	LTR27	LC12	23	26
456	3634.0	LTR31	LC12	23	26
703	3277.0	LTR33	LC12	31	26
793	4590.0	LTR35	LC12	20	26
3424	4591.0	LTR39	LC12	20	26
565226	3612.0	LTR43	LC12	30	26
563	3491.0	LTR45	LC12	28	26
450	4023.0	LTR5	LC12	26	26
266	3569.0	LTR51	LC12	25	26
271	3872.0	LTR53	LC12	21	26
214	3758.0	LTR55	LC12	25	26
217	4221.0	LTR61	LC12	21	26
1710	4018.0	LTR63	LC12	37	26
322947	4446.0	LTR79	LC12	17	26
813138	3889.0	LTR81	LC12	15	26
572872	4051.0	LTR83	LC12	16	26
408	4131.0	LTR89	LC12	23	26
443	3975.0	LTR91	LC12	17	26
573	4818.0	LTR11	LC14	19	20
349074	4057.0	LTR13	LC14	31	20
240	4241.0	LTR21	LC14	21	20
438448	3563.0	LTR25	LC14	24	20
933023	4140.0	LTR27	LC14	23	20
206	4553.0	LTR3	LC14	28	20
318	2912.0	LTR30	LC14	10	20
616	3530.0	LTR33	LC14	31	20
194	4580.0	LTR37	LC14	23	20
246	4844.0	LTR39	LC14	20	20
693	2646.0	LTR44	LC14	3	20
389585	3744.0	LTR45	LC14	28	20
895	4011.0	LTR55	LC14	25	20
243	3163.0	LTR6	LC14	2	20
223	4271.0	LTR63	LC14	37	20
726493	4025.0	LTR85	LC14	13	20
690383	4232.0	LTR87	LC14	8	20
226377	4384.0	LTR89	LC14	23	20
197	4877.0	LTR9	LC14	14	20
298	3483.0	LTR95	LC14	12	20
623021	3858.0	LTR15	LC16	20	30
187	3817.0	LTR19	LC16	31	30
818	2342.0	LTR2	LC16	3	30
330	2871.0	LTR22	LC16	14	30
992	3912.0	LTR23	LC16	21	30
1166479	4268.0	LTR29	LC16	29	30
386	3595.0	LTR31	LC16	23	30
374	4288.0	LTR37	LC16	23	30
1081779	3514.0	LTR38	LC16	12	30
780	4209.0	LTR41	LC16	25	30
1421	3573.0	LTR43	LC16	30	30
236	3452.0	LTR45	LC16	28	30
674322	4093.0	LTR47	LC16	27	30
229	3984.0	LTR5	LC16	26	30
479	3719.0	LTR55	LC16	25	30
342	3663.0	LTR59	LC16	27	30
634408	3367.0	LTR60	LC16	14	30
373	4182.0	LTR61	LC16	21	30
132836	3979.0	LTR63	LC16	37	30
1286	3307.0	LTR7	LC16	21	30
113267	2505.0	LTR72	LC16	10	30
193	2441.0	LTR76	LC16	9	30
979166	3467.0	LTR80	LC16	13	30
244	4012.0	LTR83	LC16	16	30
533	2364.0	LTR84	LC16	9	30
291879	3518.0	LTR88	LC16	13	30
212	4092.0	LTR89	LC16	23	30
559266	3936.0	LTR91	LC16	17	30
768716	3784.0	LTR93	LC16	13	30
983629	3710.0	LTR96	LC16	14	30
606	2870.0	LTR13	LC17	31	7
728	2376.0	LTR25	LC17	24	7
1558	2953.0	LTR27	LC17	23	7
675	2557.0	LTR45	LC17	28	7
1244	2838.0	LTR85	LC17	13	7
1181	3045.0	LTR87	LC17	8	7
365	3197.0	LTR89	LC17	23	7
206	3929.0	LTR1	LC18	17	22
241	4383.0	LTR11	LC18	19	22
348	2199.0	LTR14	LC18	3	22
682	3715.0	LTR15	LC18	20	22
204692	4096.0	LTR17	LC18	17	22
1264486	3674.0	LTR19	LC18	31	22
4608	2148.0	LTR24	LC18	4	22
573688	3128.0	LTR25	LC18	24	22
435401	3705.0	LTR27	LC18	23	22
574	4118.0	LTR3	LC18	28	22
1119316	3452.0	LTR31	LC18	23	22
1127168	3095.0	LTR33	LC18	31	22
557	4145.0	LTR37	LC18	23	22
324	4066.0	LTR41	LC18	25	22
368	3309.0	LTR45	LC18	28	22
480	3950.0	LTR47	LC18	27	22
496136	3878.0	LTR49	LC18	18	22
265	3576.0	LTR55	LC18	25	22
252	4334.0	LTR57	LC18	15	22
566	2206.0	LTR68	LC18	3	22
343	3164.0	LTR7	LC18	21	22
297734	3048.0	LTR95	LC18	12	22
1610079	4008.0	LTR1	LC2	17	26
675	3794.0	LTR15	LC2	20	26
1466	4175.0	LTR17	LC2	17	26
1620	3753.0	LTR19	LC2	31	26
224	3885.0	LTR21	LC2	21	26
1073	2227.0	LTR24	LC2	4	26
358	3207.0	LTR25	LC2	24	26
270	3784.0	LTR27	LC2	23	26
257	4204.0	LTR29	LC2	29	26
1581431	4197.0	LTR3	LC2	28	26
1381045	3531.0	LTR31	LC2	23	26
286903	3174.0	LTR33	LC2	31	26
330124	4487.0	LTR35	LC2	20	26
428	4145.0	LTR41	LC2	25	26
431	4029.0	LTR47	LC2	27	26
199	3957.0	LTR49	LC2	18	26
1373	3769.0	LTR53	LC2	21	26
649	4413.0	LTR57	LC2	15	26
2178	3599.0	LTR59	LC2	27	26
5188	3915.0	LTR63	LC2	37	26
274	4800.0	LTR67	LC2	18	26
