167442	83708.0	LTR1	LC10	8	5
53517	92883.0	LTR11	LC10	5	5
194409	67573.0	LTR3	LC10	8	5
178294	72697.0	LTR5	LC10	9	5
35957	65926.0	LTR7	LC10	8	5
237489	60865.0	LTR13	LC12	7	7
393382	45395.0	LTR17	LC12	8	7
60098	27829.0	LTR19	LC12	8	7
183062	72189.0	LTR25	LC12	7	7
188473	47476.0	LTR27	LC12	9	7
40018	55550.0	LTR29	LC12	7	7
1189750	34488.0	LTR31	LC12	9	7
27416	230645.0	LTR1	LC13	8	18
19362	232028.0	LTR13	LC13	7	18
46333	198992.0	LTR19	LC13	8	18
32835	205651.0	LTR31	LC13	9	18
20087	244466.0	LTR35	LC13	5	18
35350	222121.0	LTR41	LC13	9	18
54072	232428.0	LTR43	LC13	8	18
51267	214780.0	LTR45	LC13	7	18
29114	220702.0	LTR47	LC13	7	18
30347	218561.0	LTR53	LC13	8	18
30503	200755.0	LTR63	LC13	9	18
56608	249978.0	LTR67	LC13	9	18
31692	215588.0	LTR73	LC13	7	18
159046	210550.0	LTR79	LC13	9	18
25025	206023.0	LTR85	LC13	8	18
92021	215825.0	LTR9	LC13	7	18
111222	213838.0	LTR93	LC13	6	18
30446	199777.0	LTR95	LC13	9	18
408081	51304.0	LTR33	LC14	8	7
257912	73881.0	LTR35	LC14	5	7
478719	45317.0	LTR37	LC14	7	7
1029715	51536.0	LTR41	LC14	9	7
1153839	61843.0	LTR43	LC14	8	7
1188954	44195.0	LTR45	LC14	7	7
958548	50117.0	LTR47	LC14	7	7
177904	53433.0	LTR49	LC16	7	7
52679	62823.0	LTR51	LC16	6	7
287384	52337.0	LTR53	LC16	8	7
26876	62471.0	LTR55	LC16	7	7
23526	56634.0	LTR57	LC16	7	7
104565	74719.0	LTR61	LC16	6	7
787196	34531.0	LTR63	LC16	9	7
34024	38627.0	LTR73	LC18	7	6
53810	45772.0	LTR77	LC18	5	6
34848	33589.0	LTR79	LC18	9	6
150663	44069.0	LTR81	LC18	8	6
586101	51213.0	LTR83	LC18	6	6
4160251	29062.0	LTR85	LC18	8	6
385922	71377.0	LTR1	LC2	8	4
3024173	55242.0	LTR3	LC2	8	4
79192	54570.0	LTR93	LC2	6	4
68044	40509.0	LTR95	LC2	9	4
92737	64206.0	LTR13	LC20	7	6
508095	48736.0	LTR17	LC20	8	6
4118438	31170.0	LTR19	LC20	8	6
87118	51812.0	LTR5	LC20	9	6
46278	45041.0	LTR7	LC20	8	6
81488	48003.0	LTR9	LC20	7	6
636999	81133.0	LTR25	LC22	7	7
1143499	56420.0	LTR27	LC22	9	7
48637	64494.0	LTR29	LC22	7	7
1917983	43432.0	LTR31	LC22	9	7
1538903	59670.0	LTR33	LC22	8	7
1327000	82247.0	LTR35	LC22	5	7
1839742	53683.0	LTR37	LC22	7	7
39806	152169.0	LTR25	LC24	7	12
74906	127456.0	LTR27	LC24	9	12
238006	130938.0	LTR41	LC24	9	12
50946	141245.0	LTR43	LC24	8	12
50802	123597.0	LTR45	LC24	7	12
23315	129519.0	LTR47	LC24	7	12
80091	128474.0	LTR49	LC24	7	12
117729	137864.0	LTR51	LC24	6	12
8204085	127378.0	LTR53	LC24	8	12
33499	125432.0	LTR65	LC24	7	12
18234	158795.0	LTR67	LC24	9	12
57268	119367.0	LTR79	LC24	9	12
25201	90814.0	LTR27	LC26	9	4
36960	72930.0	LTR63	LC26	9	4
129310	88790.0	LTR65	LC26	7	4
18005	122153.0	LTR67	LC26	9	4
18493	88279.0	LTR81	LC28	8	2
59690	73272.0	LTR85	LC28	8	2
105983	48084.0	LTR1	LC30	8	6
89181	41712.0	LTR87	LC30	7	6
113598	32508.0	LTR89	LC30	7	6
50926	35509.0	LTR91	LC30	6	6
46076	31277.0	LTR93	LC30	6	6
89785	17216.0	LTR95	LC30	9	6
147202	77670.0	LTR5	LC32	9	1
504078	50425.0	LTR17	LC34	8	4
31144	77219.0	LTR25	LC34	7	4
60210	60580.0	LTR29	LC34	7	4
79154	39518.0	LTR31	LC34	9	4
62906	52990.0	LTR33	LC36	8	5
80948	47003.0	LTR37	LC36	7	5
167797	53222.0	LTR41	LC36	9	5
66736	63529.0	LTR43	LC36	8	5
56675	45881.0	LTR45	LC36	7	5
73865	53508.0	LTR47	LC38	7	6
109902	52463.0	LTR49	LC38	7	6
50173	61853.0	LTR51	LC38	6	6
325669	51367.0	LTR53	LC38	8	6
865932	61501.0	LTR55	LC38	7	6
464484	55664.0	LTR57	LC38	7	6
52832	60936.0	LTR61	LC4	6	6
370752	20748.0	LTR63	LC4	9	6
24988	69971.0	LTR67	LC4	9	6
47328	35581.0	LTR73	LC4	7	6
35350	42726.0	LTR77	LC4	5	6
779462	30543.0	LTR79	LC4	9	6
84451	35775.0	LTR81	LC40	8	6
248559	42919.0	LTR83	LC40	6	6
389836	20768.0	LTR85	LC40	8	6
90623	39018.0	LTR87	LC40	7	6
42134	29814.0	LTR89	LC40	7	6
861375	32815.0	LTR91	LC40	6	6
114686	57463.0	LTR3	LC42	8	5
17497	62587.0	LTR5	LC42	9	5
41722	55816.0	LTR7	LC42	8	5
1008092	58778.0	LTR9	LC42	7	5
77912	42730.0	LTR95	LC42	9	5
31249	53353.0	LTR11	LC44	5	7
38057	45561.0	LTR13	LC44	7	7
23391	30091.0	LTR17	LC44	8	7
57711	12525.0	LTR19	LC44	8	7
197811	56885.0	LTR25	LC44	7	7
95231	32172.0	LTR27	LC44	9	7
1110697	40246.0	LTR29	LC44	7	7
154227	44577.0	LTR31	LC46	9	6
92433	60815.0	LTR33	LC46	8	6
1735214	54828.0	LTR37	LC46	7	6
4064058	61047.0	LTR41	LC46	9	6
1107136	71354.0	LTR43	LC46	8	6
4763989	53706.0	LTR45	LC46	7	6
18399	35668.0	LTR47	LC48	7	6
122032	34623.0	LTR49	LC48	7	6
96580	33527.0	LTR53	LC48	8	6
207717	43661.0	LTR55	LC48	7	6
191715	37824.0	LTR57	LC48	7	6
1568698	55909.0	LTR61	LC48	6	6
149734	65477.0	LTR63	LC50	9	5
364806	81337.0	LTR65	LC50	7	5
1012885	114700.0	LTR67	LC50	9	5
50194	80310.0	LTR73	LC50	7	5
79814	75272.0	LTR79	LC50	9	5
1085945	43090.0	LTR81	LC52	8	6
392965	50234.0	LTR83	LC52	6	6
825904	28083.0	LTR85	LC52	8	6
134243	46333.0	LTR87	LC52	7	6
21854	37129.0	LTR89	LC52	7	6
99379	40130.0	LTR91	LC52	6	6
1751863	47846.0	LTR1	LC54	8	6
193786	31711.0	LTR3	LC54	8	6
193438	36835.0	LTR5	LC54	9	6
191155	30064.0	LTR7	LC54	8	6
771757	31039.0	LTR93	LC54	6	6
7376385	16978.0	LTR95	LC54	9	6
123891	70764.0	LTR11	LC56	5	5
593459	62972.0	LTR13	LC56	7	5
23760	47502.0	LTR17	LC56	8	5
66159	29936.0	LTR19	LC56	8	5
119771	46769.0	LTR9	LC56	7	5
67239	63033.0	LTR17	LC58	8	5
972812	65114.0	LTR27	LC58	9	5
19099	52126.0	LTR31	LC58	9	5
26131	68364.0	LTR33	LC58	8	5
26899	68596.0	LTR41	LC58	9	5
24968	55047.0	LTR27	LC6	9	7
52580	68836.0	LTR43	LC6	8	7
107042	51188.0	LTR45	LC6	7	7
1527169	56065.0	LTR49	LC6	7	7
1380100	65455.0	LTR51	LC6	6	7
1789534	54969.0	LTR53	LC6	8	7
216222	65103.0	LTR55	LC6	7	7
87397	42748.0	LTR57	LC60	7	7
113233	60833.0	LTR61	LC60	6	7
18731	20645.0	LTR63	LC60	9	7
69107	36505.0	LTR65	LC60	7	7
129101	69868.0	LTR67	LC60	9	7
50404	35478.0	LTR73	LC60	7	7
379686	42623.0	LTR77	LC60	5	7
1202451	28182.0	LTR79	LC62	9	7
1480838	38662.0	LTR81	LC62	8	7
18489	45806.0	LTR83	LC62	6	7
1281604	23655.0	LTR85	LC62	8	7
2864555	41905.0	LTR87	LC62	7	7
913476	32701.0	LTR89	LC62	7	7
522055	35702.0	LTR91	LC62	6	7
111409	42262.0	LTR3	LC64	8	5
47873	47386.0	LTR5	LC64	9	5
37861	40615.0	LTR7	LC64	8	5
469633	43577.0	LTR9	LC64	7	5
33069	27529.0	LTR95	LC64	9	5
17961	52827.0	LTR17	LC66	8	4
23736	35261.0	LTR19	LC66	8	4
78225	79621.0	LTR25	LC66	7	4
40829	54908.0	LTR27	LC66	9	4
19776	37554.0	LTR29	LC68	7	6
25663	16492.0	LTR31	LC68	9	6
30728	32730.0	LTR33	LC68	8	6
33988	55307.0	LTR35	LC68	5	6
75122	26743.0	LTR37	LC68	7	6
