953927	18071.0	LTR1	LC10	11	38
17418	12054.0	LTR10	LC10	1	38
920162	29585.0	LTR11	LC10	12	38
8360	28869.0	LTR13	LC10	16	38
172804	17181.0	LTR15	LC10	3	38
7885	27431.0	LTR17	LC10	12	38
31773	18061.0	LTR19	LC10	15	38
13292	15648.0	LTR25	LC10	13	38
56285	25301.0	LTR27	LC10	14	38
38507	22953.0	LTR29	LC10	14	38
3165545	28886.0	LTR3	LC10	16	38
44578	25961.0	LTR31	LC10	12	38
101794	25095.0	LTR33	LC10	23	38
7989	14293.0	LTR35	LC10	13	38
29892	26640.0	LTR37	LC10	14	38
67711	18456.0	LTR41	LC10	11	38
25565	32763.0	LTR43	LC10	16	38
4974886	21222.0	LTR5	LC10	16	38
72778	19309.0	LTR53	LC10	20	38
89776	18983.0	LTR55	LC10	23	38
6691	18788.0	LTR59	LC10	15	38
45895	20771.0	LTR61	LC10	18	38
263688	16211.0	LTR63	LC10	24	38
6382	22495.0	LTR65	LC10	18	38
55372	21936.0	LTR67	LC10	19	38
149985	16800.0	LTR7	LC10	13	38
803399	12281.0	LTR71	LC10	18	38
5220	14940.0	LTR73	LC10	15	38
128005	18903.0	LTR77	LC10	17	38
582014	15988.0	LTR79	LC10	22	38
202437	17229.0	LTR81	LC10	21	38
2006337	17398.0	LTR83	LC10	17	38
1331398	18589.0	LTR85	LC10	20	38
205762	11513.0	LTR87	LC10	19	38
68313	10886.0	LTR89	LC10	21	38
1331076	11089.0	LTR9	LC10	15	38
352959	12076.0	LTR91	LC10	24	38
5782	14271.0	LTR93	LC10	19	38
34585	30060.0	LTR17	LC12	12	3
108170	18840.0	LTR63	LC12	24	3
1151053	21218.0	LTR85	LC12	20	3
31037	18861.0	LTR1	LC13	11	46
9084	30375.0	LTR11	LC13	12	46
12888	29659.0	LTR13	LC13	16	46
2980	17971.0	LTR15	LC13	3	46
4267	28221.0	LTR17	LC13	12	46
35601	18851.0	LTR19	LC13	15	46
7690	25154.0	LTR23	LC13	4	46
50553	16438.0	LTR25	LC13	13	46
4917	26091.0	LTR27	LC13	14	46
22591	23743.0	LTR29	LC13	14	46
