212	304.0	LTR1	LC10	21	31
384	188.0	LTR10	LC10	3	31
221	418.0	LTR11	LC10	13	31
175	261.0	LTR13	LC10	14	31
293	270.0	LTR15	LC10	5	31
210	241.0	LTR17	LC10	17	31
110	295.0	LTR19	LC10	17	31
163	399.0	LTR21	LC10	14	31
162482	348.0	LTR23	LC10	17	31
359908	402.0	LTR25	LC10	21	31
146	344.0	LTR27	LC10	15	31
335	354.0	LTR29	LC10	15	31
145	384.0	LTR3	LC10	14	31
142	260.0	LTR31	LC10	12	31
436	307.0	LTR33	LC10	23	31
43	419.0	LTR37	LC10	9	31
110	261.0	LTR39	LC10	24	31
3573	344.0	LTR41	LC10	20	31
109	303.0	LTR43	LC10	24	31
123	240.0	LTR49	LC10	22	31
70856	284.0	LTR5	LC10	15	31
53	247.0	LTR51	LC10	21	31
178	454.0	LTR53	LC10	15	31
49	400.0	LTR57	LC10	15	31
180	249.0	LTR59	LC10	18	31
65	405.0	LTR63	LC10	25	31
412237	376.0	LTR7	LC10	19	31
81	346.0	LTR77	LC10	21	31
48	397.0	LTR83	LC10	23	31
110711	313.0	LTR9	LC10	15	31
53	251.0	LTR91	LC10	20	31
125	410.0	LTR23	LC11	17	1
81	381.0	LTR69	LC12	19	2
145	273.0	LTR83	LC12	23	2
66	570.0	LTR1	LC13	21	10
65	507.0	LTR17	LC13	17	10
73	561.0	LTR19	LC13	17	10
46	665.0	LTR21	LC13	14	10
308	599.0	LTR35	LC13	20	10
44	610.0	LTR41	LC13	20	10
214	569.0	LTR43	LC13	24	10
352	642.0	LTR7	LC13	19	10
45	663.0	LTR83	LC13	23	10
55	517.0	LTR91	LC13	20	10
211	306.0	LTR1	LC14	21	31
327	190.0	LTR10	LC14	3	31
140403	420.0	LTR11	LC14	13	31
232	263.0	LTR13	LC14	14	31
62	272.0	LTR15	LC14	5	31
266	243.0	LTR17	LC14	17	31
161	297.0	LTR19	LC14	17	31
227	401.0	LTR21	LC14	14	31
231	350.0	LTR23	LC14	17	31
138154	404.0	LTR25	LC14	21	31
213802	346.0	LTR27	LC14	15	31
165	356.0	LTR29	LC14	15	31
192	386.0	LTR3	LC14	14	31
147	262.0	LTR31	LC14	12	31
318	309.0	LTR33	LC14	23	31
61	421.0	LTR37	LC14	9	31
71	263.0	LTR39	LC14	24	31
55	346.0	LTR41	LC14	20	31
68	305.0	LTR43	LC14	24	31
220	203.0	LTR44	LC14	2	31
71	350.0	LTR47	LC14	21	31
76	242.0	LTR49	LC14	22	31
241	286.0	LTR5	LC14	15	31
43	249.0	LTR51	LC14	21	31
127	456.0	LTR53	LC14	15	31
140	251.0	LTR59	LC14	18	31
81	271.0	LTR6	LC14	1	31
48	407.0	LTR63	LC14	25	31
89829	378.0	LTR7	LC14	19	31
59	348.0	LTR77	LC14	21	31
89129	315.0	LTR9	LC14	15	31
60	567.0	LTR71	LC16	9	2
159	438.0	LTR87	LC16	11	2
48	280.0	LTR27	LC17	15	1
166	215.0	LTR1	LC18	21	25
513	99.0	LTR10	LC18	3	25
81227	329.0	LTR11	LC18	13	25
65444	172.0	LTR13	LC18	14	25
261	152.0	LTR17	LC18	17	25
179	206.0	LTR19	LC18	17	25
224	310.0	LTR21	LC18	14	25
