128	58.0	LTR89	LC1	8	1
322504	214.0	LTR19	LC10	4	4
171	156.0	LTR3	LC10	10	4
356	119.0	LTR36	LC10	1	4
53	94.0	LTR68	LC10	2	4
72	83.0	LTR3	LC11	10	1
175096	152.0	LTR3	LC12	10	2
141	273.0	LTR53	LC12	6	2
152	334.0	LTR1	LC13	7	14
180	410.0	LTR19	LC13	4	14
3391	352.0	LTR3	LC13	10	14
194	326.0	LTR31	LC13	8	14
54	378.0	LTR35	LC13	5	14
138	344.0	LTR37	LC13	3	14
112	380.0	LTR45	LC13	4	14
616	366.0	LTR61	LC13	16	14
86	409.0	LTR63	LC13	7	14
313	394.0	LTR73	LC13	4	14
58	428.0	LTR87	LC13	3	14
114	338.0	LTR89	LC13	8	14
5607	381.0	LTR91	LC13	2	14
80	340.0	LTR95	LC13	4	14
399	240.0	LTR79	LC14	4	1
121	112.0	LTR1	LC16	7	1
298062	128.0	LTR1	LC18	7	2
1117	120.0	LTR31	LC18	8	2
134	57.0	LTR31	LC19	8	3
328	111.0	LTR45	LC19	4	3
169	140.0	LTR63	LC19	7	3
60	114.0	LTR43	LC2	3	1
140	185.0	LTR15	LC20	2	2
289747	210.0	LTR31	LC20	8	2
457	173.0	LTR41	LC22	3	1
256717	275.0	LTR25	LC24	2	3
109	269.0	LTR27	LC24	2	3
227	138.0	LTR33	LC24	2	3
88	111.0	LTR11	LC26	1	7
103	238.0	LTR25	LC26	2	7
459973	232.0	LTR27	LC26	2	7
1413	137.0	LTR31	LC26	8	7
64	101.0	LTR33	LC26	2	7
444	126.0	LTR44	LC26	1	7
111	131.0	LTR6	LC26	2	7
1336	127.0	LTR31	LC28	8	1
63	184.0	LTR19	LC30	4	5
288752	126.0	LTR3	LC30	10	5
79	71.0	LTR30	LC30	2	5
78	152.0	LTR35	LC30	5	5
251	247.0	LTR53	LC30	6	5
338	96.0	LTR35	LC31	5	1
75	140.0	LTR13	LC32	1	4
88	176.0	LTR3	LC32	10	4
323715	202.0	LTR35	LC32	5	4
200	190.0	LTR61	LC32	16	4
463	260.0	LTR79	LC33	4	1
141	229.0	LTR34	LC34	2	4
111159	270.0	LTR37	LC34	3	4
81	306.0	LTR45	LC34	4	4
573	264.0	LTR89	LC34	8	4
1415	121.0	LTR1	LC36	7	4
189	156.0	LTR41	LC36	3	4
152	260.0	LTR53	LC36	6	4
154820	153.0	LTR61	LC36	16	4
155	73.0	LTR3	LC37	10	1
1182	322.0	LTR1	LC38	7	8
223	285.0	LTR30	LC38	2	8
1651	314.0	LTR31	LC38	8	8
62	291.0	LTR34	LC38	2	8
212	366.0	LTR35	LC38	5	8
4305	333.0	LTR38	LC38	1	8
317487	357.0	LTR41	LC38	3	8
194	354.0	LTR61	LC38	16	8
172868	164.0	LTR43	LC4	3	2
102	130.0	LTR5	LC4	2	2
163	73.0	LTR21	LC40	1	2
291223	167.0	LTR45	LC40	4	2
450	159.0	LTR61	LC42	16	1
65	166.0	LTR3	LC44	10	3
311	193.0	LTR43	LC44	3	3
271530	159.0	LTR5	LC44	2	3
58	141.0	LTR46	LC46	1	5
326463	158.0	LTR51	LC46	1	5
409	118.0	LTR56	LC46	1	5
218	124.0	LTR59	LC46	2	5
250	190.0	LTR61	LC46	16	5
125	207.0	LTR53	LC48	6	2
1173	128.0	LTR73	LC48	4	2
522944	322.0	LTR53	LC50	6	3
90	149.0	LTR59	LC50	2	3
66	215.0	LTR61	LC50	16	3
106	192.0	LTR57	LC52	4	1
163	118.0	LTR49	LC54	1	4
253796	257.0	LTR57	LC54	4	4
112	205.0	LTR63	LC54	7	4
57	193.0	LTR7	LC54	3	4
400	180.0	LTR61	LC56	16	3
54	114.0	LTR65	LC56	2	3
179694	208.0	LTR73	LC56	4	3
231	333.0	LTR53	LC58	6	4
233675	226.0	LTR61	LC58	16	4
179	150.0	LTR68	LC58	2	4
99357	200.0	LTR95	LC58	4	4
123	195.0	LTR6	LC6	2	3
262959	284.0	LTR63	LC6	7	3
291	213.0	LTR89	LC6	8	3
1089	107.0	LTR1	LC60	7	4
842	142.0	LTR77	LC60	3	4
259697	113.0	LTR81	LC60	1	4
94	111.0	LTR89	LC60	8	4
210	90.0	LTR15	LC62	2	4
185	250.0	LTR57	LC62	4	4
272	155.0	LTR61	LC62	16	4
283036	186.0	LTR7	LC62	3	4
285	117.0	LTR3	LC64	10	3
60	100.0	LTR83	LC64	1	3
265065	146.0	LTR91	LC64	2	3
197	256.0	LTR61	LC66	16	4
68	190.0	LTR65	LC66	2	4
282399	284.0	LTR73	LC66	4	4
79	259.0	LTR77	LC66	3	4
115	236.0	LTR58	LC68	1	2
193094	230.0	LTR95	LC68	4	2
103	174.0	LTR55	LC70	1	7
64	199.0	LTR61	LC70	16	7
245	242.0	LTR63	LC70	7	7
106	197.0	LTR70	LC70	1	7
351396	202.0	LTR77	LC70	3	7
129	342.0	LTR79	LC70	4	7
124	171.0	LTR89	LC70	8	7
314	174.0	LTR61	LC72	16	4
1279	217.0	LTR63	LC72	7	4
317063	317.0	LTR79	LC72	4	4
105	236.0	LTR87	LC72	3	4
458474	248.0	LTR87	LC74	3	2
213	160.0	LTR95	LC74	4	2
181	117.0	LTR61	LC76	16	1
101	182.0	LTR57	LC78	4	3
242	87.0	LTR61	LC78	16	3
569	118.0	LTR7	LC78	3	3
1044	180.0	LTR31	LC8	8	4
265	198.0	LTR37	LC8	3	4
205	263.0	LTR63	LC8	7	4
305805	192.0	LTR89	LC8	8	4
436	72.0	LTR3	LC80	10	1
186	87.0	LTR61	LC82	16	2
312	59.0	LTR89	LC82	8	2
94	129.0	LTR19	LC9	4	1
68	63.0	LTR1	LC94	7	1
