13	29.0	LTR37	LC1	26	1
15	33.0	LTR23	LC10	25	4
59	35.0	LTR37	LC10	26	4
57235	32.0	LTR51	LC10	21	4
8	34.0	LTR9	LC10	28	4
20	53.0	LTR65	LC16	26	2
7	37.0	LTR84	LC16	1	2
8	13.0	LTR20	LC20	1	6
74	32.0	LTR23	LC20	25	6
73	34.0	LTR37	LC20	26	6
14	31.0	LTR51	LC20	21	6
294147	36.0	LTR65	LC20	26	6
31	33.0	LTR9	LC20	28	6
31	32.0	LTR9	LC24	28	1
8	30.0	LTR25	LC25	1	1
2318	25.0	LTR9	LC31	28	1
197	19.0	LTR10	LC32	5	9
132	36.0	LTR23	LC32	25	9
90	38.0	LTR37	LC32	26	9
11	23.0	LTR5	LC32	2	9
41	35.0	LTR51	LC32	21	9
36	40.0	LTR65	LC32	26	9
17	21.0	LTR7	LC32	3	9
19	29.0	LTR88	LC32	4	9
549805	37.0	LTR9	LC32	28	9
13	26.0	LTR37	LC33	26	2
24	25.0	LTR9	LC33	28	2
467608	37.0	LTR23	LC34	25	5
72	39.0	LTR37	LC34	26	5
133	36.0	LTR51	LC34	21	5
27	41.0	LTR65	LC34	26	5
30	38.0	LTR9	LC34	28	5
20	11.0	LTR34	LC38	1	2
86	32.0	LTR46	LC38	2	2
121	18.0	LTR10	LC4	5	9
48	35.0	LTR23	LC4	25	9
44	37.0	LTR37	LC4	26	9
8	22.0	LTR5	LC4	2	9
19	34.0	LTR51	LC4	21	9
15	39.0	LTR65	LC4	26	9
8	20.0	LTR7	LC4	3	9
12	28.0	LTR88	LC4	4	9
295938	36.0	LTR9	LC4	28	9
8	38.0	LTR65	LC41	26	1
56	30.0	LTR23	LC42	25	5
348	32.0	LTR37	LC42	26	5
28	29.0	LTR51	LC42	21	5
609	34.0	LTR65	LC42	26	5
26	31.0	LTR9	LC42	28	5
38	41.0	LTR23	LC44	25	6
39	43.0	LTR37	LC44	26	6
139810	40.0	LTR51	LC44	21	6
7	70.0	LTR62	LC44	3	6
8	45.0	LTR65	LC44	26	6
13	42.0	LTR9	LC44	28	6
74	31.0	LTR23	LC46	25	6
53	33.0	LTR37	LC46	26	6
70	32.0	LTR46	LC46	2	6
