29	49.0	LTR13	LC10	5	1
42	219.0	LTR17	LC13	3	26
85	239.0	LTR23	LC13	2	26
7479	219.0	LTR29	LC13	2	26
6441	232.0	LTR3	LC13	7	26
44	253.0	LTR31	LC13	3	26
45	207.0	LTR37	LC13	2	26
22	266.0	LTR45	LC13	4	26
87	226.0	LTR47	LC13	5	26
70	241.0	LTR49	LC13	5	26
28	253.0	LTR5	LC13	3	26
386	262.0	LTR51	LC13	6	26
273	240.0	LTR53	LC13	6	26
153	270.0	LTR55	LC13	4	26
941	242.0	LTR57	LC13	5	26
2672	268.0	LTR59	LC13	6	26
1410	250.0	LTR61	LC13	4	26
34	233.0	LTR63	LC13	3	26
304	223.0	LTR65	LC13	4	26
4002	278.0	LTR7	LC13	3	26
65	215.0	LTR71	LC13	3	26
138	241.0	LTR75	LC13	4	26
24	235.0	LTR77	LC13	3	26
448	277.0	LTR79	LC13	2	26
2182	207.0	LTR83	LC13	2	26
48	228.0	LTR9	LC13	3	26
128	230.0	LTR95	LC13	3	26
68	61.0	LTR31	LC14	3	1
36	113.0	LTR21	LC16	5	1
29	85.0	LTR21	LC18	5	1
98	73.0	LTR21	LC20	5	2
54	77.0	LTR43	LC20	2	2
3289	110.0	LTR17	LC22	3	5
256	92.0	LTR20	LC22	1	5
667535	151.0	LTR21	LC22	5	5
29	93.0	LTR30	LC22	4	5
459878	155.0	LTR43	LC22	2	5
38	56.0	LTR65	LC26	4	1
128	65.0	LTR13	LC34	5	1
137	82.0	LTR51	LC38	6	1
88	35.0	LTR15	LC44	3	2
62	77.0	LTR45	LC44	4	2
47	115.0	LTR13	LC50	5	4
79123	110.0	LTR63	LC50	3	4
80073	104.0	LTR67	LC50	1	4
74208	119.0	LTR89	LC50	1	4
66	59.0	LTR73	LC51	4	1
133	65.0	LTR11	LC52	4	1
25	52.0	LTR30	LC54	4	2
36697	63.0	LTR41	LC54	1	2
3433	95.0	LTR55	LC58	4	6
16635	93.0	LTR59	LC58	6	6
44082	75.0	LTR61	LC58	4	6
47336	48.0	LTR65	LC58	4	6
8368	66.0	LTR81	LC58	2	6
56720	43.0	LTR87	LC58	2	6
53526	90.0	LTR13	LC6	5	5
27	53.0	LTR14	LC6	1	5
41007	71.0	LTR17	LC6	3	5
48	54.0	LTR30	LC6	4	5
77078	73.0	LTR39	LC6	1	5
50955	87.0	LTR11	LC62	4	4
84776	76.0	LTR15	LC62	3	4
27	54.0	LTR2	LC62	1	4
64050	59.0	LTR37	LC62	2	4
59	58.0	LTR47	LC64	5	4
63852	74.0	LTR57	LC64	5	4
85694	82.0	LTR61	LC64	4	4
57996	39.0	LTR83	LC64	2	4
54	87.0	LTR11	LC66	4	7
52147	90.0	LTR13	LC66	5	7
43	54.0	LTR30	LC66	4	7
6642	86.0	LTR35	LC66	1	7
91	94.0	LTR57	LC66	5	7
24	120.0	LTR59	LC66	6	7
22900	80.0	LTR9	LC66	3	7
41	68.0	LTR40	LC68	1	6
38101	117.0	LTR55	LC68	4	6
107672	115.0	LTR59	LC68	6	6
28	97.0	LTR61	LC68	4	6
64	99.0	LTR73	LC68	4	6
101404	88.0	LTR81	LC68	2	6
367	45.0	LTR49	LC69	5	3
275	44.0	LTR53	LC69	6	3
110	45.0	LTR75	LC69	4	3
164893	73.0	LTR11	LC70	4	3
1580	74.0	LTR33	LC70	1	3
57702	116.0	LTR7	LC70	3	3
175110	128.0	LTR53	LC72	6	3
61267	130.0	LTR57	LC72	5	3
164818	165.0	LTR79	LC72	2	3
36	82.0	LTR10	LC74	1	7
95	86.0	LTR15	LC74	3	7
286671	115.0	LTR31	LC74	3	7
173529	115.0	LTR5	LC74	3	7
43	130.0	LTR59	LC74	6	7
22	97.0	LTR77	LC74	3	7
51898	90.0	LTR9	LC74	3	7
250	82.0	LTR3	LC76	7	6
205	76.0	LTR47	LC76	5	6
166786	112.0	LTR51	LC76	6	6
50722	120.0	LTR55	LC76	4	6
85	50.0	LTR56	LC76	2	6
303395	85.0	LTR77	LC76	3	6
291	32.0	LTR87	LC78	2	1
30	141.0	LTR21	LC8	5	4
50407	149.0	LTR59	LC8	6	4
60137	114.0	LTR63	LC8	3	4
63818	102.0	LTR85	LC8	1	4
36989	59.0	LTR29	LC80	2	6
