62521	166420.0	LTR13	LC12	3	3
404307	130101.0	LTR27	LC12	3	3
104459	219009.0	LTR57	LC12	3	3
42196	408814.0	LTR31	LC13	4	6
69551	359110.0	LTR45	LC13	7	6
67449	343867.0	LTR49	LC13	7	6
133001	333208.0	LTR51	LC13	7	6
59296	311079.0	LTR53	LC13	4	6
50997	314829.0	LTR89	LC13	4	6
270193	161384.0	LTR27	LC16	3	2
79576	250292.0	LTR57	LC16	3	2
559991	271278.0	LTR33	LC18	3	6
1303563	242190.0	LTR35	LC18	3	6
811736	238033.0	LTR37	LC18	3	6
278287	260906.0	LTR49	LC18	7	6
107007	250247.0	LTR51	LC18	7	6
170067	260733.0	LTR85	LC18	5	6
559662	108884.0	LTR1	LC20	3	3
444035	111667.0	LTR3	LC20	3	3
361956	80260.0	LTR73	LC20	6	3
737674	88433.0	LTR65	LC22	3	3
956060	122940.0	LTR67	LC22	3	3
1524246	117251.0	LTR73	LC22	6	3
694694	59201.0	LTR41	LC24	3	3
290753	93869.0	LTR43	LC24	3	3
827883	91044.0	LTR45	LC24	7	3
649090	224250.0	LTR1	LC26	3	6
693431	193494.0	LTR61	LC26	3	6
406110	195626.0	LTR73	LC26	6	6
641193	172217.0	LTR75	LC26	3	6
80265	284786.0	LTR77	LC26	3	6
418192	232058.0	LTR91	LC26	5	6
757978	110429.0	LTR17	LC28	3	6
537405	71509.0	LTR19	LC28	3	6
318722	129831.0	LTR79	LC28	3	6
115904	86215.0	LTR83	LC28	3	6
93024	90011.0	LTR85	LC28	5	6
119963	73543.0	LTR9	LC28	3	6
90078	109432.0	LTR79	LC44	3	2
89923	65816.0	LTR83	LC44	3	2
603678	121407.0	LTR1	LC48	3	6
936071	124190.0	LTR3	LC48	3	6
701640	128319.0	LTR5	LC48	3	6
435664	92783.0	LTR73	LC48	6	6
569502	69374.0	LTR75	LC48	3	6
508788	88880.0	LTR81	LC48	2	6
184630	136288.0	LTR63	LC50	3	3
620381	117101.0	LTR65	LC50	3	3
1818902	151608.0	LTR67	LC50	3	3
428467	100705.0	LTR17	LC54	3	5
398811	51871.0	LTR7	LC54	3	5
276410	66635.0	LTR87	LC54	6	5
403109	63819.0	LTR9	LC54	3	5
226817	59176.0	LTR93	LC54	6	5
442145	131230.0	LTR17	LC58	3	3
516501	92310.0	LTR19	LC58	3	3
608060	111004.0	LTR25	LC58	3	3
67109	251578.0	LTR31	LC6	4	6
