695	1768.0	LTR49	LC10	3	2
1679976	1697.0	LTR57	LC10	2	2
1905	729.0	LTR40	LC12	2	4
1109	1228.0	LTR51	LC12	3	4
1747479	1656.0	LTR59	LC12	4	4
2015	1622.0	LTR61	LC12	4	4
657	2051.0	LTR13	LC13	3	22
4921	2502.0	LTR17	LC13	4	22
1062	2289.0	LTR19	LC13	7	22
478	2346.0	LTR21	LC13	2	22
2373	2567.0	LTR25	LC13	11	22
581	2229.0	LTR27	LC13	2	22
917	2453.0	LTR35	LC13	2	22
34372	2106.0	LTR37	LC13	3	22
485	2090.0	LTR5	LC13	3	22
53334	2188.0	LTR51	LC13	3	22
434	2391.0	LTR55	LC13	5	22
1617	2331.0	LTR57	LC13	2	22
2909	2376.0	LTR63	LC13	5	22
2420	2451.0	LTR65	LC13	3	22
380	2415.0	LTR67	LC13	6	22
1394	2322.0	LTR71	LC13	2	22
3807	2112.0	LTR73	LC13	3	22
41098	2377.0	LTR77	LC13	6	22
603	2455.0	LTR83	LC13	4	22
728	2452.0	LTR85	LC13	3	22
778	2671.0	LTR87	LC13	3	22
360	2085.0	LTR95	LC13	5	22
6211	854.0	LTR67	LC14	6	1
1592	1128.0	LTR61	LC16	4	1
1556	1126.0	LTR53	LC18	2	3
1833643	1440.0	LTR61	LC18	4	3
1090	1722.0	LTR79	LC18	2	3
6834	1221.0	LTR25	LC19	11	2
480	261.0	LTR74	LC19	1	2
1142	1098.0	LTR25	LC2	11	2
66127	933.0	LTR49	LC2	3	2
3479	1519.0	LTR19	LC20	7	3
2123892	1606.0	LTR63	LC20	5	3
640	1681.0	LTR65	LC20	3	3
369	1097.0	LTR49	LC22	3	4
2999492	1146.0	LTR65	LC22	3	4
4589	1110.0	LTR67	LC22	6	4
549	807.0	LTR73	LC22	3	4
4484310	1931.0	LTR67	LC24	6	2
4737	2113.0	LTR89	LC24	3	2
339	1155.0	LTR25	LC25	11	2
601	277.0	LTR40	LC25	2	2
1769536	1123.0	LTR71	LC26	2	1
1667180	1552.0	LTR73	LC28	3	2
868	1817.0	LTR77	LC28	6	2
510	2069.0	LTR55	LC30	5	4
901	2054.0	LTR63	LC30	5	4
1805548	2055.0	LTR77	LC30	6	4
408	2275.0	LTR89	LC30	3	4
5449	1320.0	LTR63	LC32	5	2
1903108	1808.0	LTR79	LC32	2	2
392	176.0	LTR42	LC33	1	3
640	968.0	LTR67	LC33	6	3
1238	1224.0	LTR87	LC33	3	3
583	588.0	LTR14	LC38	2	2
345604	1410.0	LTR17	LC38	4	2
1602793	1019.0	LTR51	LC4	3	3
2783	674.0	LTR56	LC4	1	3
806	1447.0	LTR59	LC4	4	3
3796973	2529.0	LTR25	LC40	11	2
5039	2670.0	LTR33	LC40	4	2
873	317.0	LTR44	LC41	2	1
2664	928.0	LTR24	LC42	2	3
855	1684.0	LTR25	LC42	11	3
874050	1825.0	LTR33	LC42	4	3
867	1577.0	LTR1	LC44	1	3
2133	1965.0	LTR30	LC44	2	3
2057639	1771.0	LTR41	LC44	3	3
3153	957.0	LTR19	LC46	7	1
11662	763.0	LTR3	LC48	4	2
516	1004.0	LTR85	LC48	3	2
1598	1785.0	LTR3	LC50	4	4
1670	1207.0	LTR43	LC50	2	4
1862441	1664.0	LTR5	LC50	3	4
2544163	2026.0	LTR85	LC50	3	4
1565738	1600.0	LTR87	LC52	3	2
455	1014.0	LTR95	LC52	5	2
466	1044.0	LTR25	LC53	11	1
1135	391.0	LTR15	LC54	1	3
1752430	671.0	LTR7	LC54	1	3
364	1191.0	LTR83	LC54	4	3
222011	1534.0	LTR11	LC56	3	3
1959771	1474.0	LTR83	LC56	4	3
347	2249.0	LTR91	LC56	2	3
6603	357.0	LTR10	LC58	1	3
