287788	838.0	LTR26	LC10	5	1
525668	823.0	LTR26	LC18	5	1
496660	866.0	LTR26	LC22	5	1
3708318	9756.0	LTR78	LC28	8	1
594566	9254.0	LTR78	LC30	8	1
601908	9314.0	LTR78	LC32	8	1
1158849	9339.0	LTR78	LC36	8	1
588819	855.0	LTR26	LC4	5	1
684455	7933.0	LTR48	LC50	6	1
3666774	7988.0	LTR48	LC58	6	2
1420683	9304.0	LTR78	LC58	8	2
895095	9464.0	LTR78	LC60	8	1
2564145	8031.0	LTR48	LC62	6	1
1364722	8416.0	LTR48	LC72	6	1
470430	826.0	LTR26	LC8	5	1
1612483	9497.0	LTR78	LC90	8	1
1778601	12275.0	LTR78	LC92	8	1
2601910	8110.0	LTR48	LC94	6	1
1711915	8033.0	LTR48	LC96	6	1
